-21.539740,1.879991,-96.019620,0.988982,0.033155,-0.144277
-20.058020,1.715971,-96.251780,0.990318,0.036644,-0.133896
-18.578630,1.789892,-96.528300,0.994614,0.043619,-0.094019
-17.044700,1.796003,-96.557210,0.995908,0.050593,-0.074883
-15.543340,1.707720,-96.570750,0.996881,0.057564,-0.053989
-14.019310,1.877127,-96.760380,0.997952,0.062791,-0.012193
-12.502710,1.737377,-96.590810,0.922538,0.161604,0.350439
-11.207620,1.780744,-95.824900,0.891108,0.092371,0.444291
-9.853909,1.808085,-95.183880,0.821847,0.088894,0.562731
-8.697925,1.758576,-94.235290,0.669276,0.121869,0.732951
-7.885883,1.969941,-92.936780,0.542482,0.114937,0.832167
-7.062948,1.851060,-91.649350,0.501763,0.104529,0.858666
-6.193099,1.874639,-90.349490,0.491413,0.101056,0.865044
-5.584426,1.836037,-88.982280,0.516311,0.133987,0.845855
-4.959669,1.681026,-87.631420,0.313900,0.146083,0.938151
-4.428347,1.853136,-86.225220,0.265822,0.102792,0.958526
-4.137875,1.763274,-84.750950,0.112991,0.061049,0.991719
-4.157523,1.770695,-83.216790,0.062551,0.087156,0.994229
-3.934298,1.843112,-81.728200,0.074726,0.081939,0.993832
-3.837404,1.680040,-80.230710,0.046933,0.085417,0.995239
-3.880030,1.846471,-78.726170,0.059123,0.078459,0.995163
-3.719749,1.768456,-77.233020,0.071295,0.074979,0.994633
-3.654960,1.770695,-75.730410,-0.237765,0.080199,0.968006
-4.215701,1.843112,-74.334140,-0.403345,0.094108,0.910196
-3.451272,1.701558,-73.667270,-0.403345,0.094108,0.910196
-2.095023,1.877182,-72.910140,-0.422958,0.114937,0.898830
-3.351196,1.730049,-72.064450,-0.823987,0.146083,0.547454
-3.233805,1.780773,-71.020390,-0.823987,0.146083,0.547454
-2.499486,1.814672,-69.595930,-0.823987,0.146083,0.547454
-2.764810,1.690755,-68.079700,-0.823987,0.146083,0.547454
-3.140841,1.865008,-66.690680,-0.823987,0.146083,0.547454
-3.409177,1.757427,-65.139570,-0.823987,0.146083,0.547454
-3.653508,1.774645,-63.552330,-0.823987,0.146083,0.547454
-4.029836,1.836037,-62.183130,-0.823987,0.146083,0.547454
-5.241055,1.680041,-61.252830,-0.600418,-0.003490,0.799679
-5.546052,1.832350,-59.741180,0.029369,-0.140901,0.989588
-5.487049,1.776296,-58.245880,0.040117,-0.026177,0.998852
-5.487991,1.760344,-56.745600,0.038653,0.268920,0.962387
-5.308096,1.856397,-55.251430,0.032040,0.257133,0.965845
-5.260407,1.682014,-53.751640,0.017237,0.156434,0.987538
-5.357764,1.832350,-52.249280,0.022425,0.151261,0.988240
-5.237364,1.776296,-50.751630,0.027592,0.152986,0.987843
-5.111845,1.754207,-49.223770,0.018950,0.159881,0.986954
-5.206065,1.862341,-47.721690,0.018950,0.159881,0.986954
-5.187002,1.684790,-46.221780,0.018950,0.159881,0.986954
-5.031943,1.825158,-44.724480,0.018950,0.159881,0.986954
-5.104550,1.778688,-43.222940,-0.000001,0.165048,0.986286
-5.193072,1.754208,-41.722480,0.005175,0.151261,0.988480
-5.065115,1.862341,-40.223020,0.001724,0.151261,0.988492
-5.091369,1.684790,-38.722180,-0.031105,0.139173,0.989779
-5.542004,1.818055,-37.255980,-0.260837,0.151261,0.953459
-5.936393,1.875817,-35.821500,-0.429510,0.161604,0.888485
-6.597138,1.833592,-34.403880,-0.484944,0.173648,0.857132
-7.447459,1.975771,-33.161350,-0.479998,0.178802,0.858855
-8.283081,1.798652,-31.927720,-0.632511,0.218144,0.743198
-9.352681,1.902067,-30.874550,-0.783070,0.202788,0.587945
-10.286660,1.780000,-30.010530,-0.199363,-0.006981,0.979901
-10.287890,1.780000,-30.009120,-0.941615,0.068015,0.329749
-10.290050,1.780000,-30.009790,-0.472298,0.600420,-0.645314
-10.656690,1.877270,-31.015540,-0.493844,0.760406,-0.421783
-10.712650,1.877270,-31.036860,-0.976831,0.213030,-0.020462
-10.705980,1.877270,-31.036460,-0.975758,0.197657,-0.093955
-10.912150,1.881926,-31.069730,-0.976166,0.187381,-0.109494
-12.414550,1.901684,-31.132170,-0.976166,0.187381,-0.109494
-13.900760,1.801516,-31.194260,-0.995863,0.048850,0.076627
-15.398920,1.977164,-31.108480,-0.987612,-0.069756,0.140557
-16.879560,1.808323,-30.869490,-0.988569,-0.069756,0.133660
-18.353450,1.782764,-30.596430,-0.988569,-0.069756,0.133660
-19.854040,1.801684,-30.499890,-0.988569,-0.069756,0.133660
-21.378600,1.695775,-30.356680,-0.988569,-0.069756,0.133660
-22.847720,1.874027,-30.027350,-0.988569,-0.069756,0.133660
-24.340640,1.737277,-29.874020,-0.988569,-0.069756,0.133660
-25.842230,1.780763,-29.784810,-0.988569,-0.069756,0.133660
-27.314250,1.807993,-29.476950,-0.988569,-0.069756,0.133660
-28.792630,1.695776,-29.216120,-0.988569,-0.069756,0.133660
-29.155000,1.780000,-29.209450,-0.988569,-0.069756,0.133660
-29.633630,1.782417,-29.167470,-0.981821,-0.040132,0.185517
-31.148530,1.723914,-28.935810,-0.974634,-0.080199,0.208944
-32.474240,1.878986,-28.284070,-0.719458,-0.364877,0.590970
-33.571080,1.706909,-27.283310,-0.527235,-0.371368,0.764270
-34.462040,2.189923,-26.254450,-0.432762,-0.135715,0.891234
-35.044450,2.296499,-24.901870,-0.432762,-0.135715,0.891234
-35.870040,2.061228,-23.700550,-0.650405,-0.263873,0.712282
-37.054490,2.271440,-22.831750,-0.835968,-0.363251,0.411347
-38.427400,2.192310,-22.195090,-0.911086,-0.366501,0.188677
-39.900930,2.262642,-21.882810,-0.994185,-0.083678,0.067776
-41.389680,2.083666,-22.036970,-0.994150,-0.107999,0.001735
-42.712630,1.751209,-22.641550,-0.885964,-0.097583,-0.453371
-44.086090,1.879995,-23.241430,-0.885964,-0.097583,-0.453371
-45.146520,2.041038,-23.702810,-0.744952,-0.185666,-0.640760
-45.163880,2.041038,-23.729750,-0.267970,-0.297375,-0.916384
-45.165910,2.041038,-23.740370,-0.092198,-0.061048,-0.993867
-45.461260,1.767628,-23.793270,-0.199193,-0.041876,-0.979065
-46.867850,1.778083,-23.520200,-0.199193,-0.041876,-0.979065
-48.035000,1.827335,-23.899290,-0.688559,0.081939,-0.720536
-49.304800,1.683834,-24.719810,-0.608347,-0.076719,-0.789955
-48.741830,1.854487,-26.142120,0.313229,-0.123602,-0.941600
-48.381050,1.762092,-27.601140,0.374568,-0.183951,-0.908769
-47.669600,1.771612,-28.976730,0.705097,-0.139173,-0.695320
-46.434500,1.848518,-29.897150,0.752743,-0.090633,-0.652046
-45.251940,1.766708,-30.845500,0.752743,-0.090633,-0.652046
-44.136770,2.196385,-31.812850,0.752743,-0.090633,-0.652046
-42.858470,2.465160,-32.638540,0.752743,-0.090633,-0.652046
-41.622250,2.584707,-33.504220,0.752743,-0.090633,-0.652046
-40.592390,2.725243,-34.487580,0.620331,-0.083678,-0.779864
-40.128720,2.630000,-34.611450,0.282320,-0.012217,-0.959242
-40.120980,2.630000,-34.599940,0.178658,0.040132,-0.983093
-40.110840,2.630000,-34.561310,-0.291305,0.171929,-0.941054
-40.113770,2.630000,-34.595360,0.128653,-0.047107,-0.990570
-40.064000,2.630000,-34.510550,-0.874687,0.335452,-0.349850
-39.982440,2.630000,-34.523760,-0.753540,0.163326,0.636791
-40.621410,2.601947,-34.222120,-0.872730,0.020943,0.487753
-42.092420,2.629249,-34.017890,-0.985143,0.085417,0.148988
-42.553940,2.609993,-32.924470,-0.985143,0.085417,0.148988
-42.841480,2.612394,-32.963080,-0.992694,0.101056,0.065933
-44.294490,2.541007,-32.848410,-0.992807,0.101056,0.064202
-45.176140,2.005670,-31.706940,-0.977759,-0.209619,-0.006828
-46.606120,2.090405,-31.366420,-0.975401,0.194235,0.104239
-48.136210,2.024478,-31.534900,-0.983637,0.073238,-0.164606
-49.637430,2.111653,-31.803010,-0.984316,0.088894,-0.152382
-51.027370,1.960193,-31.964940,-0.985630,0.094108,-0.140278
-52.514240,1.783628,-32.162820,-0.985873,0.094108,-0.138557
-53.982020,1.927837,-32.496990,-0.985873,0.094108,-0.138557
-55.538700,1.880032,-32.629740,-0.985873,0.094108,-0.138557
-57.036500,1.843293,-32.750280,-0.985873,0.094108,-0.138557
-58.504470,1.970580,-33.082870,-0.985873,0.094108,-0.138557
-59.965970,1.797506,-33.324260,-0.986786,0.116671,-0.112432
-61.414820,1.910989,-33.358370,-0.997380,0.069756,-0.019152
-62.906480,1.880183,-33.427090,-0.996074,0.052336,0.071398
-64.382580,1.843364,-33.295370,-0.988097,0.069756,0.137110
-65.817390,1.967779,-32.991800,-0.990136,0.085417,0.111061
-67.339070,1.793400,-32.830200,-0.992219,0.068015,0.104285
-68.819000,1.910988,-32.962510,-0.979896,0.139173,-0.142951
-70.215270,1.880259,-33.432610,-0.792172,0.177085,-0.584042
-71.322170,1.840483,-34.453680,-0.561767,0.106264,-0.820443
-72.052040,1.972283,-35.770810,-0.545913,0.106264,-0.831076
-72.833920,1.793400,-37.044750,-0.444790,0.114937,-0.888229
-73.064830,1.880000,-37.432390,-0.405540,0.116671,-0.906601
-73.389660,1.973952,-38.111150,-0.354513,0.111469,-0.928383
-73.888180,1.844461,-39.558540,-0.354513,0.111469,-0.928383
-74.112190,1.833073,-41.030080,-0.118169,0.062791,-0.991006
-74.253790,1.851540,-42.516310,0.005220,0.081939,-0.996624
-74.136180,1.785400,-44.013820,0.174408,0.104529,-0.979110
-73.682800,1.969844,-45.439630,0.355138,0.133987,-0.925162
-73.019830,1.851201,-46.801250,0.566988,0.133987,-0.812756
-72.063710,1.879399,-47.967530,0.740040,0.163326,-0.652431
-70.723190,1.936200,-48.793460,0.736702,0.152986,-0.658685
-69.631050,1.780033,-49.867360,0.688625,0.144356,-0.710604
-68.679480,1.946315,-51.033980,0.688625,0.144356,-0.710604
-67.526410,1.776335,-52.065820,0.688625,0.144356,-0.710604
-66.414000,1.760267,-53.076590,0.688625,0.144356,-0.710604
-65.369220,1.856479,-54.144120,0.835978,0.147809,-0.528482
-64.018010,1.688639,-54.927600,0.877187,0.159881,-0.452748
-62.564250,1.804563,-55.493640,0.908802,0.171929,-0.380158
-61.354800,1.780000,-55.896780,0.995430,0.074979,-0.059138
-60.755400,1.858522,-55.935890,0.996998,0.076719,-0.010440
-59.195560,1.690110,-55.959400,0.996998,0.076719,-0.010440
-57.694340,1.815638,-55.850240,0.996998,0.076719,-0.010440
-56.165360,1.780588,-55.955860,0.996998,0.076719,-0.010440
-54.606300,1.723869,-56.054050,0.996998,0.076719,-0.010440
-53.075010,1.879964,-55.938900,0.996998,0.076719,-0.010440
-51.545410,1.720595,-55.984770,0.996998,0.076719,-0.010440
-49.986740,1.781288,-56.120090,0.996998,0.076719,-0.010440
-48.462890,1.812477,-55.920550,0.984381,0.099320,0.145362
-46.957070,1.687778,-55.644410,0.984381,0.099320,0.145362
-45.459740,1.866677,-55.639480,0.995124,0.094108,-0.029533
-44.012600,1.748910,-55.940250,0.939487,0.020943,-0.341944
-42.594140,1.778316,-56.562130,0.728922,0.099320,-0.677354
-41.610120,1.826541,-57.699140,0.609073,0.059306,-0.790894
-40.917360,1.684172,-59.005890,0.358263,0.024432,-0.933301
-40.804930,1.780000,-59.219800,0.358263,0.024432,-0.933301
-40.804930,1.780000,-59.219800,0.358263,0.024432,-0.933301
-40.804930,1.780000,-59.219800,0.358263,0.024432,-0.933301
-40.804930,1.780000,-59.219800,0.358263,0.024432,-0.933301
-40.481510,1.831338,-59.931150,0.358263,0.024432,-0.933301
-40.049020,1.780000,-60.825570,0.358263,0.024432,-0.933301
-40.049020,1.780000,-60.825570,0.358263,0.024432,-0.933301
-40.049020,1.780000,-60.825570,0.358263,0.024432,-0.933301
-40.049020,1.780000,-60.825570,0.358263,0.024432,-0.933301
-40.049020,1.780000,-60.825570,0.358263,0.024432,-0.933301
-40.049020,1.780000,-60.825570,0.358263,0.024432,-0.933301
-40.049020,1.780000,-60.825570,0.358263,0.024432,-0.933301
-40.049020,1.780000,-60.825570,0.358263,0.024432,-0.933301
-39.915290,1.754129,-60.774230,0.358263,0.024432,-0.933301
-38.959390,1.862411,-59.887100,0.358263,0.024432,-0.933301
-38.839210,1.780000,-59.755430,0.614263,-0.008726,-0.789053
-38.805450,1.780000,-59.775840,0.984074,-0.015707,-0.177061
-38.790710,1.863129,-59.670920,0.995214,-0.005236,-0.097580
-38.697230,1.753304,-58.114620,0.997659,0.022687,0.064517
-38.853390,1.776699,-56.485620,0.993250,0.015707,0.114925
-38.946980,1.845506,-55.053020,0.999193,-0.022687,-0.033145
-38.570990,1.680810,-53.597750,0.910854,0.076719,-0.405536
-39.183320,1.844090,-52.622990,0.908239,0.073238,-0.411994
-39.433300,1.770068,-52.593090,0.908239,0.073238,-0.411994
-38.101240,1.769123,-53.300030,0.928147,0.087156,-0.361867
-36.592450,1.852223,-53.619870,0.957474,0.094108,-0.272742
-35.144080,1.680810,-54.010590,0.957474,0.094108,-0.272742
-33.661830,1.822685,-54.536570,0.982059,0.118404,-0.146768
-32.135770,1.779997,-54.676640,0.982059,0.118404,-0.146768
-30.580380,1.731062,-54.823380,0.982059,0.118404,-0.146768
-29.082840,1.878994,-55.167500,0.987036,0.125334,-0.100258
-27.556860,1.713612,-55.285890,0.987654,0.127064,-0.091620
-26.053940,1.791485,-55.206630,0.994000,0.108000,-0.017349
-24.525920,1.794180,-55.334090,0.994000,0.108000,-0.017349
-22.997360,1.703526,-55.429750,0.994000,0.108000,-0.017349
-21.470490,1.875169,-55.260720,0.992314,0.111469,0.053744
-19.970190,1.734931,-55.225620,0.992314,0.111469,0.053744
-18.464440,1.781289,-55.161220,0.975184,0.125334,0.182502
-17.060560,1.805871,-54.599230,0.925169,0.147809,0.349594
-15.690900,1.692296,-53.917210,0.899481,0.146083,0.411817
-14.297290,1.871364,-53.348560,0.842807,0.158158,0.514453
-13.019700,1.748910,-52.504960,0.841671,0.159881,0.515778
-11.820060,1.778316,-51.555800,0.791152,0.177085,0.585423
-10.508880,1.933626,-50.779460,0.791152,0.177085,0.585423
-9.437191,1.781637,-49.723370,0.609558,0.213030,0.763582
-8.722538,1.948754,-48.358560,0.520356,0.202788,0.829522
-8.025584,1.880000,-47.343780,0.520356,0.202788,0.829522
-8.025584,1.880000,-47.343780,0.520356,0.202788,0.829522
-8.016005,1.880000,-47.334850,0.874172,0.133987,0.466766
-8.002099,1.880000,-47.331920,0.997184,-0.001745,-0.074977
-7.985780,1.880000,-47.339530,0.689038,0.163326,-0.706081
-7.981020,1.880000,-47.346350,0.425672,0.149536,-0.892436
-7.978618,1.880000,-47.359310,-0.076990,0.192522,-0.978268
-8.076992,1.881043,-47.801360,-0.157893,0.213030,-0.964203
-8.404548,1.835959,-49.267700,-0.157893,0.213030,-0.964203
-8.620728,1.974683,-50.751670,-0.226849,0.204496,-0.952219
-8.987063,1.696891,-52.188350,-0.285065,0.195946,-0.938266
-9.667346,1.806673,-53.532880,-0.378338,0.175367,-0.908904
-10.169250,1.783311,-54.981220,-0.378338,0.175367,-0.908904
-10.715730,1.728636,-56.388670,-0.500576,0.165048,-0.849814
-11.597470,1.977604,-57.587210,-0.500576,0.165048,-0.849814
-12.370500,1.815741,-58.942390,-0.500576,0.165048,-0.849814
-13.078840,1.890043,-60.282660,-0.641414,0.190809,-0.743088
-14.150510,1.890763,-61.338890,-0.652381,0.185667,-0.734797
-15.202680,1.814660,-62.410610,-0.652381,0.185667,-0.734797
-16.102520,1.979996,-63.617590,-0.652381,0.185667,-0.734797
-17.150810,1.815742,-64.693760,-0.750127,0.202788,-0.629434
-18.357240,1.890042,-65.603000,-0.674648,0.245308,-0.696185
-19.228060,1.890763,-66.837910,-0.574012,0.262189,-0.775736
-19.984940,1.807936,-68.165460,-0.486996,0.250380,-0.836746
-20.739750,1.979224,-69.464170,-0.345503,0.163326,-0.924095
-21.125430,1.784996,-70.605580,-0.623054,0.106264,-0.774927
-21.125430,1.784996,-70.605580,-0.623054,0.106264,-0.774927
-21.125430,1.784996,-70.605580,-0.623054,0.106264,-0.774927
-21.125430,1.784996,-70.605580,-0.623054,0.106264,-0.774927
-21.125430,1.784996,-70.605580,-0.623054,0.106264,-0.774927
-21.125430,1.784996,-70.605580,-0.623054,0.106264,-0.774927
