-30.765900,1.711606,-25.012800,-0.046905,0.092371,-0.994619
-30.717570,1.780000,-26.456680,-0.046905,0.092371,-0.994619
-32.340010,1.784412,-26.380160,-0.046905,0.092371,-0.994619
-33.941460,1.881435,-26.400120,-0.046905,0.092371,-0.994619
-35.364880,2.082828,-26.370910,-0.046905,0.092371,-0.994619
-36.376210,2.032638,-26.271630,-0.046905,0.092371,-0.994619
-36.551670,1.836496,-27.228980,-0.046905,0.092371,-0.994619
-36.543540,1.779347,-28.791100,-0.046905,0.092371,-0.994619
-36.522370,1.751471,-30.293760,-0.046905,0.092371,-0.994619
-37.599720,1.817604,-30.573320,-0.046905,0.092371,-0.994619
-39.176840,1.685004,-30.498950,-0.046905,0.092371,-0.994619
-40.179540,1.955933,-30.976690,-0.046905,0.092371,-0.994619
-40.326920,2.316060,-32.388930,-0.046905,0.092371,-0.994619
-39.516830,2.571347,-32.963370,-0.046905,0.092371,-0.994619
-39.086780,2.702924,-34.207490,-0.046905,0.092371,-0.994619
-39.086200,2.622836,-34.474710,-0.046905,0.092371,-0.994619
-40.462980,2.663845,-34.447280,-0.046905,0.092371,-0.994619
-39.669900,2.630000,-34.516670,-0.046905,0.092371,-0.994619
-40.102030,2.544328,-34.522720,-0.046905,0.092371,-0.994619
-40.019140,2.630000,-34.563930,-0.046905,0.092371,-0.994619
-40.019140,2.630000,-34.563930,-0.046905,0.092371,-0.994619
-40.019150,2.630000,-34.564900,0.015106,-0.273959,-0.961623
-40.019000,2.630000,-34.562520,-0.137431,-0.013962,-0.990413
-39.979000,2.620875,-34.356090,-0.128344,-0.083678,-0.988194
-39.681740,2.498957,-32.874680,-0.128344,-0.083678,-0.988194
-39.665810,2.391778,-32.494470,-0.330512,0.003491,-0.943795
-39.663800,2.391778,-32.487110,-0.194087,-0.137445,-0.971308
-39.663620,2.391778,-32.486170,-0.177392,-0.125333,-0.976127
-39.666130,2.391778,-32.457400,0.342569,-0.158158,-0.926084
-39.683840,2.391778,-32.433210,0.763256,-0.253758,-0.594179
-39.685140,2.391778,-32.432230,0.802240,-0.107999,-0.587151
-39.293300,2.464394,-32.739930,0.802240,-0.107999,-0.587151
-38.157940,2.416359,-32.614120,0.802240,-0.107999,-0.587151
-37.936480,2.330000,-32.409420,0.883559,-0.147809,-0.444384
-37.936140,2.330000,-32.409590,0.887211,-0.137444,-0.440415
-37.648860,2.136355,-31.926160,0.887211,-0.137444,-0.440415
-36.871070,1.780020,-30.579810,0.887211,-0.137444,-0.440415
-35.734050,1.821011,-30.503860,0.887211,-0.137444,-0.440415
-34.374780,1.783504,-31.183870,0.887211,-0.137444,-0.440415
-32.913420,2.186922,-31.603660,0.887211,-0.137444,-0.440415
-31.660530,2.155162,-31.830770,0.887211,-0.137444,-0.440415
-30.965190,1.766512,-30.648550,0.887211,-0.137444,-0.440415
-29.989300,1.849128,-29.759160,0.887211,-0.137444,-0.440415
-28.584420,1.684394,-30.437560,0.887211,-0.137444,-0.440415
-27.261370,1.918976,-31.188960,0.887211,-0.137444,-0.440415
-25.854990,1.879801,-31.649180,0.887211,-0.137444,-0.440415
-25.052120,1.734197,-30.246760,0.887211,-0.137444,-0.440415
-24.441360,1.875504,-29.016380,0.887211,-0.137444,-0.440415
-23.433200,1.710659,-28.244430,0.887211,-0.137444,-0.440415
-22.008850,1.788912,-28.816110,0.887211,-0.137444,-0.440415
-20.710130,1.791980,-29.573410,0.887211,-0.137444,-0.440415
-19.399520,1.712914,-30.306760,0.887211,-0.137444,-0.440415
-17.961410,1.963707,-30.828890,0.887211,-0.137444,-0.440415
-16.949930,1.731897,-30.226250,0.887211,-0.137444,-0.440415
-16.106670,1.780452,-29.322870,0.887211,-0.137444,-0.440415
-14.659050,1.823513,-29.915150,0.887211,-0.137444,-0.440415
-13.294400,1.685576,-30.539640,0.887211,-0.137444,-0.440415
-11.998480,1.963671,-31.278260,0.887211,-0.137444,-0.440415
-10.679660,1.858928,-31.174300,0.887211,-0.137444,-0.440415
-9.673359,1.773830,-30.104600,0.887211,-0.137444,-0.440415
-8.346189,1.912760,-30.853800,0.887211,-0.137444,-0.440415
-7.013109,1.779854,-31.538390,0.887211,-0.137444,-0.440415
-6.678364,1.869894,-31.654750,0.015335,-0.216440,-0.976176
-6.677904,1.869894,-31.657490,0.308975,-0.104528,-0.945309
-6.678298,1.869894,-31.655720,0.117598,0.204496,-0.971778
-6.678108,1.869894,-31.656770,0.233303,0.034900,-0.971778
-6.678212,1.869894,-31.656280,0.180057,-0.071497,-0.981054
-6.298559,1.880000,-33.111150,0.180057,-0.071497,-0.981054
-6.133274,1.922097,-34.636370,0.180057,-0.071497,-0.981054
-5.905933,1.759739,-36.149780,0.180057,-0.071497,-0.981054
-5.531115,1.846067,-37.663300,0.180057,-0.071497,-0.981054
-5.329682,1.773072,-39.181880,0.180057,-0.071497,-0.981054
-5.148147,1.759996,-40.704120,0.180057,-0.071497,-0.981054
-4.748996,1.862674,-42.186420,0.180057,-0.071497,-0.981054
-4.469056,1.684987,-43.660100,0.180057,-0.071497,-0.981054
-4.319449,1.817639,-45.188190,0.180057,-0.071497,-0.981054
-3.961368,1.779916,-46.647530,0.180057,-0.071497,-0.981054
-3.595615,1.733122,-48.166460,0.180057,-0.071497,-0.981054
-3.537458,1.780000,-48.919740,-0.024324,-0.094108,-0.995265
-3.538263,1.780000,-48.922810,-0.468270,0.071498,-0.880688
-3.538263,1.780000,-48.922810,-0.468988,0.045363,-0.882039
-4.104206,1.850566,-49.811090,-0.468988,0.045363,-0.882039
-4.757889,1.770279,-51.196350,-0.468988,0.045363,-0.882039
-4.964648,1.773206,-51.799930,-0.468988,0.045363,-0.882039
-5.204010,1.845829,-50.634820,-0.468988,0.045363,-0.882039
-5.498054,1.854892,-50.886200,-0.468988,0.045363,-0.882039
-6.167334,1.771725,-52.297140,-0.468988,0.045363,-0.882039
-6.510485,1.780000,-53.078200,-0.614046,0.027922,-0.788777
-6.513207,1.780000,-53.081460,-0.666410,0.019198,-0.745339
-6.519367,1.780000,-53.087460,-0.762650,0.006981,-0.646774
-6.515449,1.780000,-53.083840,-0.704582,0.012217,-0.709518
-7.474581,1.693561,-53.918950,-0.704582,0.012217,-0.709518
-8.308030,1.780000,-53.115760,-0.704582,0.012217,-0.709518
-8.295446,1.780000,-53.106720,-0.895286,-0.066274,-0.440535
-8.296396,1.780000,-53.107200,-0.884397,-0.076719,-0.460388
-8.296469,1.780000,-53.107240,-0.883709,-0.074979,-0.461992
-9.440281,1.680159,-53.703730,-0.883709,-0.074979,-0.461992
-10.735490,1.834320,-54.528650,-0.883709,-0.074979,-0.461992
-12.129490,1.778146,-55.164600,-0.883709,-0.074979,-0.461992
-13.265330,1.780000,-55.646070,-0.885316,-0.074979,-0.458904
-13.250190,1.780000,-55.639750,-0.944501,-0.121869,-0.305065
-13.695550,1.707472,-55.832040,-0.932817,-0.090633,-0.348766
-15.109090,1.873836,-56.505840,-0.932817,-0.090633,-0.348766
-15.482420,1.780000,-56.680600,-0.985709,-0.095846,-0.138532
-15.686840,1.776567,-56.717110,-0.980614,-0.109734,-0.162340
-17.218740,1.909337,-56.811980,-0.980614,-0.109734,-0.162340
-18.762720,1.780878,-57.033200,-0.980614,-0.109734,-0.162340
-18.298400,1.943771,-57.082750,-0.980614,-0.109734,-0.162340
-18.688220,1.801268,-57.123130,-0.990452,-0.024432,-0.135675
-20.191890,1.977056,-57.198590,-0.990452,-0.024432,-0.135675
-20.804470,1.880000,-57.222920,-0.912133,-0.338738,-0.230805
-20.801430,1.880000,-57.222200,-0.970774,-0.109734,-0.213438
-20.801430,1.880000,-57.222200,-0.970960,-0.108000,-0.213479
-21.097910,1.817484,-55.915460,-0.970960,-0.108000,-0.213479
-21.885210,1.682199,-55.107830,-0.970960,-0.108000,-0.213479
-23.407950,1.850484,-55.307040,-0.970960,-0.108000,-0.213479
-24.857530,1.765459,-55.699310,-0.970960,-0.108000,-0.213479
-26.300610,1.773159,-56.121200,-0.970960,-0.108000,-0.213479
-27.820740,1.845914,-56.332280,-0.970960,-0.108000,-0.213479
-29.320150,1.680898,-56.637650,-0.970960,-0.108000,-0.213479
-29.987990,1.837045,-56.800250,-0.993760,-0.092371,0.062522
-29.987660,1.837045,-56.800260,-0.987396,-0.151261,-0.046565
-30.039050,1.779121,-55.743680,-0.987396,-0.151261,-0.046565
-30.608260,1.830472,-54.582990,-0.987396,-0.151261,-0.046565
-32.168150,1.680000,-54.622260,-0.987396,-0.151261,-0.046565
-33.660430,1.844922,-54.821190,-0.987396,-0.151261,-0.046565
-35.192340,1.773705,-54.816660,-0.987396,-0.151261,-0.046565
-36.695270,1.764695,-54.789970,-0.987396,-0.151261,-0.046565
-36.958020,1.780000,-55.587010,-0.987396,-0.151261,-0.046565
-36.959810,1.780000,-55.588310,-0.355433,-0.085417,-0.930791
-36.959920,1.780000,-55.588730,-0.149329,-0.052336,-0.987402
-36.959940,1.780000,-55.588980,-0.024417,-0.033155,-0.999152
-36.959940,1.780000,-55.588890,-0.065572,0.265556,-0.961863
-36.959870,1.780000,-55.588510,-0.246390,0.263873,-0.932557
-36.959000,1.780000,-55.587320,-0.843944,0.055822,-0.533520
-36.958320,1.780000,-55.587050,-0.979699,0.050593,-0.193986
-36.958160,1.780000,-55.587020,-0.990782,0.066274,-0.118144
-37.813930,1.867284,-55.758030,-0.990782,0.066274,-0.118144
-39.340190,1.754670,-55.880370,-0.990782,0.066274,-0.118144
-40.872000,1.776079,-55.956080,-0.990782,0.066274,-0.118144
-42.347750,1.832870,-56.248570,-0.990782,0.066274,-0.118144
-42.656630,1.780000,-56.316600,-0.972768,-0.147810,0.178534
-42.653530,1.780000,-56.317070,-0.988720,-0.092371,0.117897
-42.562850,1.759009,-55.556630,-0.988720,-0.092371,0.117897
-43.112160,1.844677,-54.589130,-0.988720,-0.092371,0.117897
-44.658660,1.682544,-54.383240,-0.988720,-0.092371,0.117897
-46.163140,1.830729,-54.331720,-0.988720,-0.092371,0.117897
-47.672450,1.779067,-54.067290,-0.988720,-0.092371,0.117897
-49.151750,1.865227,-53.901520,-0.988720,-0.092371,0.117897
-50.654140,1.879704,-53.787690,-0.988720,-0.092371,0.117897
-52.140750,1.710693,-53.586260,-0.988720,-0.092371,0.117897
-52.429700,1.780000,-53.372470,-0.988720,-0.092371,0.117897
-52.581180,1.680027,-54.676260,-0.988720,-0.092371,0.117897
-53.899680,1.839186,-55.024990,-0.988720,-0.092371,0.117897
-55.408620,1.776382,-54.764850,-0.988720,-0.092371,0.117897
-56.916790,1.754019,-54.490840,-0.988720,-0.092371,0.117897
-58.420810,1.862507,-54.435440,-0.988720,-0.092371,0.117897
-59.940760,1.688708,-54.260260,-0.988720,-0.092371,0.117897
-61.474450,1.804462,-53.946890,-0.988720,-0.092371,0.117897
-63.004830,1.784345,-53.859260,-0.988720,-0.092371,0.117897
-64.503970,1.726143,-53.762840,-0.988720,-0.092371,0.117897
-66.007700,1.879797,-53.451680,-0.988720,-0.092371,0.117897
-67.530230,1.718357,-53.298110,-0.988720,-0.092371,0.117897
-69.063550,1.784648,-53.235140,-0.988720,-0.092371,0.117897
-70.540720,1.797903,-52.954520,-0.988720,-0.092371,0.117897
-72.052190,1.699404,-52.708180,-0.988720,-0.092371,0.117897
-72.282970,1.780000,-52.709610,-0.950983,-0.068016,-0.301672
-72.307440,1.780000,-52.728120,-0.547661,0.101056,-0.830575
-72.267380,1.780000,-52.707490,-0.999030,0.024432,0.036631
-72.243100,1.780000,-52.715500,-0.824867,-0.024432,0.564798
-72.402400,1.707054,-52.629870,-0.821138,-0.005236,0.570705
-73.703060,1.796564,-51.872990,-0.821138,-0.005236,0.570705
-74.879520,1.785458,-50.937400,-0.821138,-0.005236,0.570705
-75.345020,1.716684,-49.844590,-0.821138,-0.005236,0.570705
-74.842900,1.780000,-49.122110,-0.809918,-0.017453,0.586283
-74.843230,1.780000,-49.121750,-0.493935,0.005236,0.869483
-74.976340,1.824273,-48.959020,-0.586317,-0.013962,0.809962
-75.893790,1.685206,-47.771380,-0.586317,-0.013962,0.809962
-75.937710,1.780000,-47.692390,-0.569401,-0.265556,0.777987
-75.946930,1.780000,-47.668990,-0.118300,-0.041876,0.992095
-75.956090,1.761561,-47.216890,-0.118300,-0.041876,0.992095
-76.030430,1.775654,-45.715130,-0.118300,-0.041876,0.992095
-76.329590,1.840982,-44.209960,-0.118300,-0.041876,0.992095
-76.538950,1.680140,-42.694090,-0.118300,-0.041876,0.992095
-76.590020,1.834533,-41.159340,-0.118300,-0.041876,0.992095
-76.852750,1.778082,-39.649830,-0.118300,-0.041876,0.992095
-77.124950,1.749654,-38.141450,-0.118300,-0.041876,0.992095
-77.179480,1.866109,-36.637330,-0.118300,-0.041876,0.992095
-77.352200,1.687331,-35.147290,-0.118300,-0.041876,0.992095
-77.654510,1.820194,-33.672710,-0.118300,-0.041876,0.992095
-77.748370,1.780056,-32.143070,-0.118300,-0.041876,0.992095
-77.773820,1.780000,-31.239730,-0.118300,-0.041876,0.992095
-77.791100,1.780000,-31.300370,0.623718,-0.022687,0.781320
-77.799220,1.780000,-31.309150,0.730764,-0.040132,0.681450
-77.523510,1.779740,-31.076970,0.730764,-0.040132,0.681450
-76.482500,1.826665,-29.949900,0.730764,-0.040132,0.681450
-75.391610,1.681572,-28.876330,0.730764,-0.040132,0.681450
-74.182430,1.848534,-27.929620,0.730764,-0.040132,0.681450
-73.785930,1.780000,-27.584800,0.827071,-0.048850,0.559970
-73.802570,1.780000,-27.593820,0.919617,-0.069757,0.386573
-73.815750,1.780000,-27.598260,0.967670,-0.031411,0.250257
-72.852000,1.775353,-27.251020,0.967670,-0.031411,0.250257
-71.394390,1.756126,-26.776490,0.967670,-0.031411,0.250257
-70.441890,1.780000,-26.624890,0.970331,0.161604,0.179841
-70.442040,1.780000,-26.624920,0.960932,-0.026177,0.275544
-70.368750,1.819533,-26.991050,0.978571,-0.064532,0.195539
-70.059690,1.684118,-28.537730,0.978571,-0.064532,0.195539
-68.881010,1.848534,-28.635440,0.978571,-0.064532,0.195539
-67.366070,1.771602,-28.408670,0.978571,-0.064532,0.195539
-65.817610,1.756126,-28.196620,0.978571,-0.064532,0.195539
-64.341950,1.866110,-27.773280,0.978571,-0.064532,0.195539
-62.841900,1.691754,-27.472040,0.978571,-0.064532,0.195539
-61.316750,1.806583,-27.296390,0.978571,-0.064532,0.195539
-59.863990,1.781097,-26.911600,0.978571,-0.064532,0.195539
-58.350050,1.721375,-26.526760,0.978571,-0.064532,0.195539
-56.823950,1.879990,-26.355850,0.978571,-0.064532,0.195539
-55.358800,1.716024,-26.033330,0.978571,-0.064532,0.195539
-53.911120,1.789858,-25.623120,0.978571,-0.064532,0.195539
-52.390830,1.796044,-25.423110,0.978571,-0.064532,0.195539
-50.877310,1.701386,-25.189310,0.978571,-0.064532,0.195539
-49.403000,1.873948,-24.759230,0.978571,-0.064532,0.195539
-48.410790,1.744469,-24.083170,0.978571,-0.064532,0.195539
-48.688960,1.779392,-22.691050,0.978571,-0.064532,0.195539
-49.011310,1.829055,-21.077830,0.978571,-0.064532,0.195539
-48.720600,1.680980,-19.705090,0.978571,-0.064532,0.195539
-47.444970,1.852952,-19.245910,0.978571,-0.064532,0.195539
-47.747360,1.768592,-17.673980,0.978571,-0.064532,0.195539
-47.473150,1.770570,-19.046300,0.978571,-0.064532,0.195539
-46.635770,1.843310,-19.913880,0.978571,-0.064532,0.195539
-45.130290,1.680416,-19.639800,0.978571,-0.064532,0.195539
-43.655560,1.832145,-19.211800,0.978571,-0.064532,0.195539
-42.138910,1.778739,-18.993630,0.978571,-0.064532,0.195539
-40.620780,1.747415,-18.782860,0.978571,-0.064532,0.195539
-39.116760,1.875878,-18.348390,0.978571,-0.064532,0.195539
-38.088480,1.711457,-18.889930,0.978571,-0.064532,0.195539
-37.771100,1.793047,-20.478260,0.978571,-0.064532,0.195539
-37.496490,1.788002,-21.852510,0.978571,-0.064532,0.195539
-37.114320,2.010489,-22.534570,0.978571,-0.064532,0.195539
-37.607670,1.879890,-21.348820,0.978571,-0.064532,0.195539
-37.906630,1.712446,-19.852670,0.978571,-0.064532,0.195539
-38.271370,1.792318,-18.279850,0.978571,-0.064532,0.195539
-38.467020,1.731306,-17.300720,0.978571,-0.064532,0.195539
-38.616000,1.780000,-16.443070,0.772074,-0.230050,0.592435
-38.597930,1.780000,-16.415290,0.235135,-0.006981,0.971938
-38.600260,1.780000,-16.384720,-0.376464,0.125334,0.917914
-38.616490,1.780000,-16.363760,-0.786549,0.187381,0.588412
-38.623550,1.780000,-16.359350,-0.878466,0.156434,0.451470
-38.597810,1.780000,-16.392410,-0.221801,0.166769,0.960725
-38.597280,1.780000,-16.412150,0.169521,0.166769,0.971314
-38.597280,1.780000,-16.412150,0.169521,0.166769,0.971314
-38.421500,1.769914,-15.681490,0.169521,0.166769,0.971314
-38.280510,1.844325,-14.183420,0.169521,0.166769,0.971314
-38.042350,1.680582,-12.671860,0.169521,0.166769,0.971314
-37.658560,1.838260,-11.216170,0.169521,0.166769,0.971314
-37.277200,1.680243,-10.582300,0.169521,0.166769,0.971314
-36.136300,1.780000,-10.786790,0.071529,0.214736,0.974049
-36.104200,1.780000,-10.741710,0.918411,0.008727,0.395531
-36.067330,1.780000,-10.739740,0.942178,-0.165048,-0.291651
-36.034030,1.780000,-10.769770,0.390330,-0.101057,-0.915112
-36.029790,1.780000,-10.792560,-0.034682,-0.111469,-0.993163
-36.029760,1.780000,-10.791350,-0.012152,-0.102793,-0.994628
-36.030410,1.780000,-10.782360,0.136288,0.490904,-0.860488
-36.029750,1.780000,-10.790800,-0.001698,0.231748,-0.972774
-36.029890,1.780000,-10.794520,-0.071384,0.055822,-0.995886
-36.029890,1.780000,-10.794520,-0.071384,0.055822,-0.995886
-36.029890,1.780000,-10.794520,-0.071384,0.055822,-0.995886
-36.029890,1.780000,-10.794520,-0.071384,0.055822,-0.995886
-36.029890,1.780000,-10.794520,-0.071384,0.055822,-0.995886
