-51.167400,1.600162,-55.804660,-0.976593,0.002350,0.215084
-52.497420,1.599646,-55.586040,-0.966103,-0.004302,0.258123
-53.844490,1.598267,-55.607040,-0.945560,-0.020958,0.324772
-55.209100,1.597656,-55.520960,-0.947929,-0.027861,0.317261
-56.510730,1.597675,-55.195960,-0.950473,-0.027962,0.309548
-57.885140,1.597564,-55.138000,-0.947150,-0.029204,0.319458
-59.230890,1.597627,-55.052130,-0.939321,-0.027777,0.341914
-60.600610,1.597646,-54.908430,-0.943706,-0.027567,0.329635
-61.943270,1.597978,-54.775370,-0.936644,-0.023666,0.349483
-63.281920,1.598014,-54.605580,-0.928569,-0.023232,0.370433
-64.647130,1.597291,-54.418400,-0.935328,-0.031874,0.352343
-65.977840,1.600153,-54.446170,-0.937562,0.010559,-0.347658
-66.750110,1.597839,-55.117470,-0.717741,-0.025234,-0.695853
-67.696330,1.595258,-54.691460,-0.581719,-0.055833,0.811471
-68.642110,1.596612,-53.703130,-0.493353,-0.038857,0.868961
-69.462580,1.599016,-52.635630,-0.412476,-0.008158,0.910932
-70.114120,1.597950,-51.428350,-0.345239,-0.022906,0.938235
-70.559310,1.704739,-50.620010,-0.195746,0.065459,0.978468
-70.819600,1.701107,-49.694620,-0.207445,0.016379,0.978110
-71.253090,1.704448,-48.453110,-0.160849,0.059024,0.985213
-71.856720,1.702297,-47.214610,-0.171590,0.029467,0.984728
-72.388110,1.701895,-45.983480,-0.163336,0.023849,0.986282
-72.622520,1.702188,-44.628240,-0.169517,0.027541,0.985142
-72.860720,1.692494,-43.290860,-0.206103,-0.089335,0.974444
-73.074460,1.696438,-41.934840,-0.101503,-0.043301,0.993892
-73.194500,1.698179,-40.591920,-0.062785,-0.022373,0.997776
-73.279680,1.697324,-39.216840,-0.072187,-0.032730,0.996854
-73.380040,1.697923,-37.871180,-0.093932,-0.025350,0.995256
-73.269580,1.696129,-36.556750,0.611861,-0.046016,0.789626
-72.465870,1.697907,-35.459180,0.763338,-0.025688,0.645489
-71.407650,1.698590,-34.649410,0.939152,-0.017292,0.343067
-70.835980,1.698815,-33.881150,0.837806,-0.014606,0.545773
-70.491680,1.701486,-32.588050,0.563528,0.019726,0.825861
-69.922840,1.701907,-31.857730,0.628423,0.025322,0.777460
-68.798780,1.700592,-31.092560,0.802623,0.008070,0.596432
-67.595280,1.600388,-30.489470,0.826123,0.005492,0.563464
-66.272470,1.609615,-30.558830,0.988917,0.128577,0.074234
-64.973240,1.619450,-30.328390,0.958822,0.283972,0.004524
-63.620740,1.614178,-30.036680,0.973946,0.194625,0.116411
-62.279490,1.616386,-30.038250,0.970097,0.230534,0.075939
-61.001450,1.615205,-29.683120,0.975058,0.219411,0.033492
-59.768130,1.615402,-29.160150,0.974720,0.222556,0.019762
-58.427660,1.615262,-29.117590,0.974812,0.222915,0.007124
-57.427960,1.600715,-28.569630,0.706477,0.008989,0.707679
-56.324490,1.603170,-28.105380,0.726393,0.040795,0.686067
-54.965610,1.606330,-27.910740,0.708551,0.083295,0.700727
-53.954250,1.604447,-27.582480,0.403677,0.060059,0.912928
-52.808110,1.606594,-27.274040,0.676414,0.090059,0.730995
-51.417420,1.600469,-27.262160,0.957082,0.007882,0.289709
-50.615530,1.604549,-26.320530,0.416880,0.060910,0.906919
-50.385430,1.604972,-24.971400,0.471198,0.067452,0.879445
-49.826160,1.605467,-23.750720,0.465075,0.074274,0.882150
-49.203930,1.605393,-22.552590,0.460750,0.073238,0.884503
-48.545750,1.606408,-21.345120,0.497187,0.086212,0.863350
-47.871040,1.605509,-20.251260,0.996433,0.071050,-0.045533
-46.572480,1.612051,-20.047650,0.695706,0.162020,-0.699817
-45.318470,1.602816,-20.487660,0.827621,0.035578,-0.560158
-45.134050,1.598327,-19.821730,0.999774,-0.019970,-0.007249
-44.045960,1.605693,-19.118930,0.973079,0.074305,0.218167
-42.810070,1.603129,-18.586040,0.855050,0.044005,0.516675
-41.510230,1.604563,-18.300750,0.998079,0.058422,-0.020637
-41.287500,1.597556,-17.821090,0.686493,-0.029356,0.726543
-41.511470,1.597410,-16.459590,0.216146,-0.030685,0.975879
-41.714150,1.598339,-15.121420,-0.018321,-0.016788,0.999691
-41.839000,1.601362,-13.786720,0.177297,0.019310,0.983968
-41.767130,1.602505,-12.415460,0.286623,0.032473,0.957493
-41.613830,1.601533,-11.073150,0.173757,0.021722,0.984549
-41.766980,1.599285,-9.713287,-0.195438,-0.003447,0.980710
-41.807340,1.605145,-8.430182,0.468309,0.065964,0.881099
-41.140770,1.604113,-7.237358,0.614759,0.052451,0.786969
-40.318490,1.601256,-6.174074,0.835688,0.015927,0.548973
-39.614410,1.599242,-5.529685,0.771009,-0.009339,0.636755
-39.103820,1.598972,-4.299680,0.778458,-0.012646,0.627570
-38.619200,1.598065,-3.026465,0.894032,-0.023177,0.447402
-38.000160,1.556739,-1.794672,0.665588,-0.440896,0.602166
-37.733880,1.535234,-0.481635,0.640361,-0.608988,0.468050
-37.207550,1.569502,-0.307166,0.934962,-0.327170,0.137135
-36.307770,1.605840,-1.179827,0.695070,0.075583,-0.714958
-36.156700,1.605597,-2.120195,0.050094,0.072206,-0.996131
-36.153900,1.607879,-3.438498,-0.031860,0.103524,-0.994117
-35.541060,1.607452,-4.579918,0.311303,0.097216,-0.945325
-34.657600,1.602273,-5.591244,0.383451,0.030017,-0.923074
-34.114700,1.603892,-6.823683,0.365924,0.050659,-0.929265
-33.627610,1.605138,-8.110116,0.358651,0.066967,-0.931067
-33.185220,1.605915,-9.384479,0.372202,0.077372,-0.924921
-32.781760,1.606384,-10.700050,0.363830,0.083370,-0.927727
-32.447270,1.605859,-12.008420,0.372900,0.076468,-0.924715
-32.407170,1.616474,-13.394620,-0.016254,0.229535,-0.973164
-32.763430,1.615127,-14.713240,0.073288,0.208497,-0.975273
-32.677770,1.613646,-16.058420,0.110425,0.185912,-0.976341
-32.545270,1.611937,-17.113450,0.137667,0.160818,-0.977336
-32.249990,1.605925,-18.325080,0.509052,0.078371,-0.857161
-31.390560,1.601995,-19.381040,0.745568,0.027160,-0.665876
-30.819720,1.609084,-20.551520,0.980739,0.122851,-0.151852
-30.199500,1.637223,-21.650320,0.929677,0.172400,0.325545
-30.230860,1.610255,-22.375260,0.965064,0.139842,0.221575
-30.069670,1.586830,-23.540670,0.942925,-0.145648,-0.299465
-29.482520,1.612803,-24.643770,0.868346,0.176470,0.463502
-29.053500,1.603721,-25.104070,-0.838886,0.047293,-0.542249
-28.946480,1.596507,-25.134990,0.571957,-0.038924,-0.819359
-29.070590,1.597749,-25.072780,-0.997195,-0.026163,-0.070131
-29.072690,1.594907,-25.050230,-0.985868,-0.061464,0.155839
-28.726050,1.601593,-25.117020,0.988905,0.021452,-0.146996
-27.994920,1.602958,-25.308850,-0.832318,0.038803,-0.552939
-28.160180,1.604443,-25.186950,-0.844124,0.059318,-0.532856
-28.739020,1.605180,-24.987300,-0.908271,0.067322,-0.412930
-29.341720,1.598960,-24.621680,-0.890048,-0.012682,-0.455690
-29.920220,1.596452,-23.994880,-0.868209,-0.042662,-0.494361
-30.381450,1.604299,-23.227760,-0.846351,0.055825,-0.529691
-30.873460,1.605206,-22.474170,-0.839872,0.068440,-0.538452
-31.388890,1.619604,-21.725960,-0.697032,0.287766,-0.656763
-32.016550,1.619469,-21.079240,-0.708703,0.286568,-0.644685
-32.657910,1.622449,-20.423640,-0.675580,0.341932,-0.653203
-33.312120,1.616505,-19.800140,-0.727165,0.240833,-0.642830
-33.280920,1.616293,-19.821390,-0.633134,0.236306,-0.737090
-32.354990,1.617010,-20.523650,0.214573,0.238086,-0.947246
-31.710860,1.604602,-20.242910,0.749611,0.059554,-0.659194
-31.129520,1.603901,-21.357770,0.679789,0.049802,-0.731714
-30.895940,1.603426,-22.672200,0.639425,0.043583,-0.767617
-30.495890,1.600777,-23.836250,0.854532,0.009754,-0.519308
-29.545610,1.600878,-24.771530,0.852954,0.011341,-0.521862
-28.350710,1.607625,-25.416680,0.980127,0.102444,-0.169874
-27.125740,1.613468,-25.950170,0.909130,0.186740,0.372304
-25.837630,1.612318,-26.335080,0.886574,0.170669,0.429952
-24.500800,1.616450,-26.641780,0.887723,0.230683,0.398415
-23.173590,1.614708,-26.884820,0.885353,0.205783,0.416898
-21.820700,1.623369,-27.026280,0.931658,0.350378,0.096166
-20.597600,1.618412,-27.608250,0.960626,0.262230,-0.091836
-19.685950,1.611425,-27.742070,0.981824,0.154259,-0.110571
-18.418980,1.610242,-27.887260,0.978627,0.137857,-0.152591
-17.094230,1.610344,-28.140630,0.970793,0.138472,-0.195923
-15.742270,1.611241,-28.395350,0.965991,0.151137,-0.209808
-14.413170,1.608026,-28.629090,0.877638,0.105143,-0.467649
-13.147540,1.604116,-29.135990,0.796652,0.052819,-0.602125
-12.477870,1.602952,-28.808790,0.706077,0.037605,-0.707135
-11.159740,1.601326,-28.695870,0.546630,0.017289,-0.837196
-9.918838,1.601165,-29.189620,0.428835,0.015287,-0.903253
-8.595284,1.601841,-29.451980,0.366723,0.023365,-0.930037
-7.238865,1.602406,-29.551530,0.191976,0.030408,-0.980928
-6.433262,1.602650,-30.473790,0.261753,0.033436,-0.964556
-5.973352,1.604275,-31.595520,0.150733,0.054696,-0.987060
-5.599269,1.600789,-32.493900,0.103470,0.009910,-0.994583
-4.965686,1.601821,-33.710490,0.090040,0.023187,-0.995668
-4.536863,1.602329,-34.978120,0.064355,0.030118,-0.997472
-4.394986,1.602398,-36.339390,0.061033,0.030982,-0.997655
-3.650493,1.603212,-37.500760,-0.045296,0.041562,-0.998109
-3.394493,1.603766,-38.804590,-0.207577,0.048245,-0.977028
-3.424432,1.620539,-40.158180,-0.229086,0.297822,-0.926727
-3.476382,1.615489,-41.515520,-0.199608,0.214277,-0.956160
-3.596933,1.605883,-42.940910,-0.578295,0.075946,-0.812286
-3.676000,1.604341,-44.284870,-0.643118,0.055897,-0.763725
-3.845195,1.604253,-45.648670,-0.675478,0.055238,-0.735308
-4.038290,1.609174,-46.981360,-0.630325,0.123361,-0.766468
-4.200227,1.624445,-48.117150,-0.515357,0.373553,-0.771275
-4.231150,1.611887,-48.109080,-0.864795,0.162425,-0.475129
-4.680334,1.608698,-48.390290,-0.862240,0.115435,-0.493171
-5.677059,1.605716,-49.233940,-0.866646,0.076630,-0.493004
-6.372313,1.604200,-50.346060,-0.896227,0.058785,-0.439684
-7.533936,1.605732,-51.100040,-0.850453,0.079080,-0.520073
-8.739626,1.593506,-51.832570,-0.913041,-0.073867,-0.401124
-9.898193,1.614744,-52.469830,-0.672053,0.211983,-0.709512
-11.185300,1.614958,-52.862340,-0.589314,0.214166,-0.779001
-12.526040,1.618504,-52.911070,-0.522793,0.272720,-0.807658
-13.802680,1.610253,-53.396290,-0.679022,0.140761,-0.720497
-14.684700,1.608269,-53.484030,-0.800215,0.112440,-0.589078
-15.992520,1.606385,-53.112800,-0.687310,0.087163,-0.721116
-17.227830,1.604896,-53.472160,-0.686616,0.065799,-0.724036
-17.728330,1.601716,-54.056640,-0.805601,0.024268,-0.591961
-18.988910,1.594515,-54.030280,-0.981158,-0.065484,-0.181772
-20.358630,1.595849,-54.031360,-0.976292,-0.049197,-0.210791
-21.679410,1.600385,-54.027200,-0.993206,0.005009,-0.116266
-23.024840,1.599494,-54.238010,-0.955752,-0.004819,-0.294134
-24.336300,1.600845,-54.546820,-0.951936,0.013343,-0.306007
-25.717000,1.602011,-54.747850,-0.998581,0.026132,0.046407
-27.046130,1.601774,-54.419600,-0.978112,0.022309,0.206880
-28.365990,1.601922,-54.140570,-0.978607,0.024162,0.204317
-29.736460,1.600611,-54.175010,-0.993475,0.008523,0.113731
-31.080670,1.601063,-54.069710,-0.997977,0.015022,0.061771
-32.455960,1.601669,-54.018310,-0.999420,0.022869,-0.025233
-33.223340,1.613414,-54.220420,-0.609192,0.184426,-0.771280
-34.270500,1.613085,-54.903740,-0.605765,0.181606,-0.774641
-35.592800,1.609173,-55.061400,-0.206067,0.122422,-0.970850
-36.777200,1.613582,-55.679900,-0.076214,0.192107,-0.978410
-37.309410,1.607464,-55.639810,-0.991493,0.098950,0.084565
-38.303360,1.607859,-54.792080,-0.993505,0.102728,0.048945
-39.627720,1.603876,-54.662650,-0.994134,0.049293,0.096267
-40.982010,1.611985,-54.490270,-0.984209,0.163004,-0.069012
-42.279870,1.614316,-54.877240,-0.911353,0.200127,-0.359701
-43.599140,1.604304,-54.756170,-0.997026,0.056493,-0.052428
-44.903510,1.600632,-54.477120,-0.999861,0.008547,-0.014313
-46.274250,1.602055,-54.429180,-0.995322,0.027021,-0.092760
-47.625010,1.599707,-54.468110,-0.991046,-0.002191,-0.133503
-48.961790,1.601974,-54.633440,-0.997660,0.026486,-0.063033
-50.331900,1.605407,-54.601410,-0.997244,0.069999,0.024593
-51.682640,1.604487,-54.581040,-0.998226,0.058224,0.012449
-53.058730,1.603606,-54.585550,-0.977832,0.048247,-0.203756
-54.370100,1.616779,-54.660990,-0.953025,0.234375,0.191862
-55.745410,1.618973,-54.403100,-0.948426,0.270417,0.165416
-57.095050,1.611482,-54.277650,-0.986511,0.153714,-0.056282
-58.445680,1.607722,-54.355280,-0.992582,0.101048,-0.067605
-59.818620,1.606897,-54.471660,-0.991228,0.089899,-0.096875
-60.018860,1.606604,-54.490970,-0.991629,0.086043,-0.096270
-61.018710,1.605680,-54.553120,-0.992495,0.073442,-0.097778
-62.363950,1.606792,-54.609600,-0.993002,0.088700,-0.077973
-63.686570,1.601508,-54.902820,-0.706558,0.021811,-0.707319
-65.006420,1.600946,-55.177250,-0.738919,0.016142,-0.673601
-66.365750,1.600955,-55.391080,-0.724386,0.016182,-0.689204
-67.699300,1.603117,-55.609040,-0.795021,0.042177,-0.605113
-69.013070,1.600565,-55.874390,-0.994135,0.008002,-0.107852
-70.023160,1.610250,-55.048430,-0.846214,0.135984,0.515199
-70.689160,1.596066,-53.857670,-0.635878,-0.047730,0.770313
-71.321960,1.599384,-52.621350,-0.335876,-0.007632,0.941875
-72.047290,1.602509,-51.550750,-0.320247,0.031847,0.946799
-72.698010,1.656794,-50.809210,-0.128039,0.194505,0.972509
-73.129650,1.632669,-50.615790,-0.936057,-0.241395,0.255981
-73.118440,1.627718,-50.700200,-0.764689,-0.289991,-0.575461
-73.101500,1.647196,-50.701870,-0.698901,-0.083870,-0.710284
