-5.682101,1.601401,-41.198510,0.037693,0.018156,-0.999125
-5.651496,1.600901,-42.547560,-0.015553,0.012435,-0.999802
-5.730929,1.602082,-43.930740,-0.380018,0.019808,-0.924767
-5.713366,1.602206,-44.875620,-0.136379,0.028220,-0.990255
-5.720457,1.603991,-45.717430,-0.238210,0.050925,-0.969878
-5.762364,1.600193,-45.910940,-0.782756,0.002101,-0.622325
-5.738082,1.599543,-46.053310,-0.475674,-0.006091,-0.879601
-5.702965,1.602407,-46.893960,-0.008628,0.030730,-0.999490
-5.636497,1.601978,-48.045260,0.118417,0.025538,-0.992636
-5.506373,1.602795,-49.413650,0.088711,0.036283,-0.995397
-5.448888,1.602220,-50.750190,-0.188928,0.030342,-0.981522
-5.854543,1.592472,-50.927670,-0.825101,-0.089123,-0.557912
-7.076917,1.592569,-51.504490,-0.796992,-0.087531,-0.597614
-8.385116,1.591462,-51.816520,-0.924989,-0.099291,-0.366791
-9.710571,1.591513,-52.118880,-0.860071,-0.100372,-0.500204
-10.778230,1.594196,-52.928790,-0.800759,-0.068373,-0.595072
-11.824060,1.595227,-53.320320,-0.997972,-0.057558,0.027192
-12.432100,1.594342,-53.355510,-0.837352,-0.066893,-0.542556
-13.619900,1.597546,-54.047950,-0.711523,-0.026074,-0.702179
-14.837420,1.595500,-54.615430,-0.927624,-0.043515,-0.370972
-16.171010,1.595659,-54.576660,-0.998764,-0.049537,-0.004147
-17.583980,1.597443,-54.381840,-0.991432,-0.029561,-0.127232
-19.000600,1.598601,-54.540990,-0.990851,-0.015674,-0.134052
-20.345550,1.599962,-54.597580,-0.999841,0.003180,-0.017524
-21.694890,1.600422,-54.602090,-0.999756,0.007173,0.020915
-23.066910,1.603168,-54.537380,-0.993777,0.040608,0.103728
-24.418870,1.599881,-54.503620,-0.999500,-0.000390,0.031625
-25.794030,1.600509,-54.529240,-0.988453,0.008639,-0.151279
-27.104440,1.601578,-54.819960,-0.997469,0.023328,-0.067176
-28.145080,1.621413,-54.688660,-0.841907,0.339703,0.419279
-28.128120,1.628633,-54.708630,-0.715345,0.575288,0.396643
-28.775130,1.589836,-54.609840,-0.992794,-0.113528,0.038370
-30.108680,1.595164,-54.661570,-0.986175,-0.054774,-0.156393
-31.473380,1.597173,-54.821730,-0.995658,-0.029766,-0.088202
-32.873020,1.596962,-54.935480,-0.992436,-0.031680,-0.118608
-34.242540,1.598670,-55.061530,-0.995772,-0.011982,-0.091078
-35.581170,1.606103,-55.067940,-0.984495,0.079432,0.156400
-35.670620,1.632899,-55.048970,-0.234061,0.648176,0.724626
-35.665450,1.614213,-54.610280,-0.353754,0.196793,0.914402
-35.719920,1.584444,-54.766450,-0.591451,-0.175393,-0.787034
-36.402620,1.591657,-55.754990,-0.517450,-0.096308,-0.850276
-37.006030,1.603602,-56.371520,-0.688646,0.047359,-0.723549
-37.016410,1.601609,-56.385380,-0.659795,0.023226,-0.751087
-37.874770,1.601209,-57.223710,-0.636701,0.015346,-0.770959
-38.842580,1.600452,-58.155220,-0.493791,0.006276,-0.869558
-39.024890,1.600311,-58.574510,0.335384,0.009812,-0.942030
-38.762490,1.605016,-59.830730,0.507397,0.066078,-0.859175
-38.322360,1.605418,-61.100270,0.626768,0.071241,-0.775942
-38.184990,1.597297,-61.352130,0.683490,-0.031559,-0.729277
-38.830480,1.595330,-62.212130,-0.000551,-0.055604,-0.998453
-39.643360,1.600583,-63.274780,0.074128,0.009599,-0.997203
-39.971870,1.598773,-64.599330,0.037067,-0.013766,-0.999218
-40.213150,1.601704,-65.925440,0.002266,0.028038,-0.999604
-40.503560,1.602805,-67.268890,0.061787,0.041323,-0.997234
-40.805380,1.607176,-68.494670,-0.574751,0.094036,-0.812908
-40.812370,1.619587,-68.458870,-0.837427,0.284506,-0.466661
-40.822270,1.602977,-68.484000,-0.792981,0.037647,-0.608082
-40.835330,1.598476,-68.470470,-0.899675,-0.018381,-0.436174
-40.724940,1.599341,-68.509520,0.514077,-0.004406,-0.857733
-40.689290,1.607702,-68.449550,0.985933,0.101285,-0.132955
-40.702420,1.611823,-68.470910,0.858175,0.158736,-0.488199
-40.685500,1.600212,-68.464850,0.942108,0.002776,-0.335299
-40.672350,1.590000,-68.428240,0.985266,-0.117219,0.124543
-40.673850,1.591893,-68.427500,0.985359,-0.095603,0.141164
-40.688310,1.597341,-68.396360,0.867371,-0.032462,0.496602
-40.678170,1.596080,-68.421290,0.979964,-0.047580,0.193410
-40.679710,1.597100,-68.455280,0.973214,-0.035429,-0.227156
-40.689800,1.601751,-68.471150,0.915893,0.022794,-0.400774
-40.702680,1.605867,-68.483600,0.825241,0.079025,-0.559224
-40.703920,1.606835,-68.483450,0.826300,0.093107,-0.555481
-40.745460,1.602208,-68.513610,0.294548,0.033372,-0.955054
-40.821410,1.599649,-68.490100,-0.746925,-0.004324,-0.664895
-40.732340,1.598260,-68.513750,0.400566,-0.019469,-0.916062
-40.673420,1.591895,-68.440000,0.994279,-0.096301,-0.046214
-40.675810,1.591937,-68.416340,0.965700,-0.095822,0.241334
-40.718980,1.597739,-68.365510,0.479433,-0.027237,0.877156
-40.774030,1.594389,-68.352390,-0.310677,-0.053002,0.949037
-40.799530,1.599885,-68.366080,-0.630683,0.016130,0.775873
-40.733410,1.595400,-68.356700,0.150347,-0.037780,0.987911
-40.703550,1.592895,-68.371700,0.548442,-0.073789,0.832927
-40.714470,1.603266,-68.498700,0.622250,0.041872,-0.781698
-40.744650,1.619472,-68.490780,0.259979,0.278909,-0.924457
-40.759460,1.599426,-68.517750,0.022938,-0.007081,-0.999712
-40.707120,1.583761,-68.512750,0.618063,-0.182958,-0.764542
-40.695030,1.592281,-68.493870,0.790637,-0.089718,-0.605676
-40.695950,1.596144,-68.490100,0.812069,-0.044312,-0.581877
-40.755840,1.612726,-68.502950,0.084068,0.172022,-0.981499
-40.690280,1.581984,-68.499150,0.792950,-0.198503,-0.576044
-40.691760,1.583616,-68.499300,0.799997,-0.179020,-0.572674
-40.671250,1.588978,-68.439590,0.988899,-0.120712,0.086645
-40.673380,1.590793,-68.424540,0.966864,-0.103216,0.233496
-40.675070,1.593771,-68.443070,0.997144,-0.068327,0.032183
-40.691310,1.609401,-68.423870,0.949503,0.129500,0.285787
-40.705440,1.605866,-68.486840,0.721888,0.075838,-0.687842
-40.678620,1.589505,-68.471450,0.943774,-0.119100,-0.308391
-40.667500,1.581413,-68.451990,0.978948,-0.200719,-0.037057
-40.681160,1.581960,-68.487040,0.875246,-0.198726,-0.440967
-40.656940,1.532122,-68.400880,0.705083,-0.628063,0.329235
-40.652730,1.542784,-68.425460,0.819241,-0.550326,0.161203
-40.652500,1.542474,-68.446210,0.834313,-0.551051,0.016267
-40.651430,1.532666,-68.446900,0.777975,-0.627641,-0.028673
-40.655120,1.537648,-68.464920,0.786887,-0.592141,-0.173718
-40.655700,1.538198,-68.466780,0.794054,-0.586053,-0.161307
-40.661150,1.537499,-68.481850,0.807983,-0.567511,-0.158412
-40.679680,1.559628,-68.370850,0.683979,-0.415964,0.599288
-40.731390,1.587310,-68.350920,0.481414,-0.128594,0.867009
-40.773030,1.594309,-68.352170,0.185650,-0.004313,0.982606
-40.823770,1.591580,-68.375920,-0.786931,-0.093184,0.609964
-40.831870,1.608760,-68.431580,-0.987043,0.115744,0.111127
-40.849230,1.587464,-68.455940,-0.908874,-0.121822,-0.398884
-40.820410,1.597729,-68.493760,-0.728215,-0.027819,-0.684785
-40.820370,1.597980,-68.493480,-0.725819,-0.024810,-0.687439
-40.820890,1.597905,-68.493020,-0.726473,-0.025695,-0.686715
-40.821290,1.597874,-68.492630,-0.726936,-0.026020,-0.686212
-40.821620,1.597842,-68.492320,-0.727421,-0.026350,-0.685686
-40.821950,1.597773,-68.492040,-0.728440,-0.027106,-0.684573
-40.822230,1.597699,-68.491830,-0.729176,-0.027927,-0.683756
-40.822440,1.597635,-68.491670,-0.729776,-0.028647,-0.683086
-40.822610,1.597600,-68.491530,-0.730605,-0.029027,-0.682183
-40.822760,1.597550,-68.491420,-0.731148,-0.029593,-0.681577
-40.822920,1.597510,-68.491290,-0.732070,-0.030043,-0.680567
-40.823060,1.597481,-68.491180,-0.732946,-0.030366,-0.679609
-40.822530,1.597350,-68.491940,-0.726405,-0.031998,-0.686521
-40.822660,1.597322,-68.491840,-0.727119,-0.032300,-0.685751
-40.822750,1.597327,-68.491730,-0.727932,-0.032228,-0.684892
-40.822870,1.597303,-68.491630,-0.729055,-0.032506,-0.683683
-40.822980,1.597266,-68.491550,-0.730054,-0.032945,-0.682594
-40.823040,1.597256,-68.491490,-0.730557,-0.033057,-0.682051
-40.823100,1.597239,-68.491460,-0.730980,-0.033254,-0.681588
-40.823190,1.597242,-68.491340,-0.732120,-0.033222,-0.680366
-40.823270,1.597256,-68.491240,-0.733065,-0.033047,-0.679355
-40.823310,1.597274,-68.491160,-0.733878,-0.032835,-0.678488
-40.823420,1.597234,-68.491100,-0.734858,-0.033321,-0.677402
-40.823490,1.597238,-68.491010,-0.735716,-0.033267,-0.676473
-40.823500,1.597294,-68.490920,-0.736396,-0.032603,-0.675765
-40.823580,1.597284,-68.490840,-0.737240,-0.032704,-0.674839
-40.823680,1.597251,-68.490780,-0.738070,-0.033108,-0.673911
-40.823710,1.597269,-68.490710,-0.738688,-0.032893,-0.673244
-40.823760,1.597267,-68.490650,-0.739463,-0.032917,-0.672392
-40.823850,1.597252,-68.490570,-0.740414,-0.033094,-0.671336
-40.823950,1.597233,-68.490480,-0.741429,-0.033328,-0.670203
-40.824010,1.597245,-68.490390,-0.742341,-0.033191,-0.669200
-40.824040,1.597239,-68.490360,-0.742620,-0.033261,-0.668886
-40.824010,1.597261,-68.490360,-0.742517,-0.032993,-0.669014
-40.824000,1.597292,-68.490340,-0.742522,-0.032614,-0.669028
-40.824000,1.597291,-68.490340,-0.742476,-0.032632,-0.669078
-40.824040,1.597258,-68.490340,-0.742643,-0.033022,-0.668873
-40.824020,1.597252,-68.490370,-0.742396,-0.033087,-0.669144
-40.824020,1.597258,-68.490360,-0.742455,-0.033021,-0.669082
-40.824010,1.597276,-68.490350,-0.742618,-0.032812,-0.668910
-40.824050,1.597266,-68.490320,-0.742959,-0.032936,-0.668527
-40.824090,1.597267,-68.490260,-0.743582,-0.032920,-0.667834
-40.824160,1.597266,-68.490180,-0.744347,-0.032924,-0.666981
-40.824210,1.597255,-68.490140,-0.744798,-0.033050,-0.666471
-40.824230,1.597297,-68.490060,-0.745531,-0.032554,-0.665676
-40.824330,1.597275,-68.489970,-0.746570,-0.032823,-0.664497
-40.824430,1.597228,-68.489910,-0.747433,-0.033388,-0.663498
-40.824500,1.597235,-68.489820,-0.748192,-0.033299,-0.662646
-40.824530,1.597234,-68.489780,-0.748722,-0.033322,-0.662046
-40.824620,1.597215,-68.489700,-0.749591,-0.033547,-0.661051
-40.824660,1.597242,-68.489620,-0.750448,-0.033222,-0.660095
-40.824750,1.597243,-68.489500,-0.751458,-0.033201,-0.658945
-40.824830,1.597237,-68.489420,-0.752437,-0.033281,-0.657823
-40.824860,1.597257,-68.489350,-0.752895,-0.033027,-0.657311
-40.824910,1.597277,-68.489270,-0.753629,-0.032795,-0.656482
-40.824950,1.597311,-68.489170,-0.754482,-0.032375,-0.655521
-40.825020,1.597278,-68.489140,-0.754986,-0.032783,-0.654921
-40.825020,1.597257,-68.489170,-0.754856,-0.033034,-0.655059
-40.825030,1.597221,-68.489200,-0.754857,-0.033466,-0.655036
-40.825040,1.597201,-68.489200,-0.754872,-0.033714,-0.655005
-40.825030,1.597216,-68.489200,-0.754850,-0.033538,-0.655039
-40.825040,1.597217,-68.489190,-0.754829,-0.033518,-0.655065
-40.825070,1.597200,-68.489180,-0.755006,-0.033716,-0.654851
-40.825050,1.597194,-68.489210,-0.754740,-0.033794,-0.655154
-40.825000,1.597229,-68.489210,-0.754560,-0.033375,-0.655382
-40.825010,1.597225,-68.489210,-0.754531,-0.033412,-0.655414
-40.825000,1.597210,-68.489250,-0.754264,-0.033600,-0.655711
-40.824990,1.597210,-68.489260,-0.754194,-0.033594,-0.655791
-40.824990,1.597218,-68.489260,-0.754156,-0.033505,-0.655840
-40.824990,1.597205,-68.489270,-0.754181,-0.033662,-0.655803
-40.824990,1.597205,-68.489270,-0.754115,-0.033662,-0.655880
-40.824990,1.597199,-68.489280,-0.753939,-0.033728,-0.656078
-40.825010,1.597192,-68.489260,-0.754151,-0.033809,-0.655830
-40.825000,1.597192,-68.489270,-0.753945,-0.033811,-0.656067
-40.824950,1.597246,-68.489270,-0.753755,-0.033155,-0.656318
-40.824940,1.597248,-68.489270,-0.753679,-0.033137,-0.656407
-40.824940,1.597241,-68.489270,-0.753797,-0.033224,-0.656267
-40.824920,1.597250,-68.489300,-0.753432,-0.033112,-0.656691
-40.824880,1.597255,-68.489330,-0.753196,-0.033061,-0.656965
