-39.464690,1.587604,-68.519940,0.829400,-0.392638,-0.397407
-39.467450,1.579019,-68.528130,0.808450,-0.436465,-0.394850
-39.469570,1.577356,-68.531390,0.810326,-0.439816,-0.387213
-39.468850,1.579690,-68.530820,0.804270,-0.441203,-0.398107
-39.469960,1.590612,-68.525420,0.819967,-0.356288,-0.448011
-39.489540,1.627571,-68.509190,0.880255,0.034277,-0.473261
-39.478450,1.609225,-68.518450,0.879264,-0.169132,-0.445297
-39.465890,1.549181,-68.535860,0.678260,-0.679090,-0.280716
-39.469960,1.562269,-68.537380,0.718721,-0.548565,-0.427221
-39.471520,1.572462,-68.536720,0.742176,-0.491761,-0.455353
-39.483330,1.604528,-68.530640,0.810414,-0.185908,-0.555580
-39.516780,1.644627,-68.508860,0.777797,0.308798,-0.547426
-39.496960,1.636307,-68.505050,0.918690,0.158956,-0.361583
-39.523510,1.645881,-68.509130,0.759391,0.372819,-0.533228
-39.489250,1.631420,-68.497120,0.965861,0.124797,-0.227021
-39.458910,1.598087,-68.462750,0.934810,-0.290981,0.203617
-39.482890,1.628305,-68.488380,0.987479,0.059870,-0.145951
-39.476910,1.618811,-68.498660,0.892170,-0.043310,-0.449619
-39.466910,1.610260,-68.474720,0.968997,-0.134867,-0.207019
-39.524160,1.632574,-68.533950,0.448130,0.142724,-0.882502
-39.541490,1.637567,-68.541310,0.396719,0.171387,-0.901799
-39.514650,1.632181,-68.531280,0.632873,0.098920,-0.767910
-39.538570,1.637755,-68.533940,0.243054,0.193496,-0.950518
-39.551150,1.638479,-68.537450,0.216887,0.200917,-0.955297
-39.539790,1.639643,-68.532730,0.352074,0.223408,-0.908919
-39.518580,1.640948,-68.521030,0.724995,0.232193,-0.648436
-39.525620,1.647571,-68.512600,0.686714,0.353467,-0.635205
-39.534090,1.654512,-68.493580,0.665550,0.511969,-0.543075
-39.518630,1.646570,-68.504340,0.764972,0.356618,-0.536322
-39.528120,1.653231,-68.494350,0.717233,0.465374,-0.518656
-39.523880,1.651614,-68.495250,0.741350,0.433828,-0.512050
-39.517700,1.644315,-68.512370,0.770323,0.287768,-0.569027
-39.506470,1.629711,-68.528690,0.775269,0.066607,-0.628109
-39.565310,1.629158,-68.548440,-0.104026,0.052699,-0.993178
-39.556630,1.616148,-68.559560,0.044254,-0.073625,-0.996304
-39.555120,1.625652,-68.551950,0.077606,0.021532,-0.996752
-39.552070,1.629389,-68.548070,0.119318,0.070230,-0.990369
-39.547940,1.629442,-68.548210,0.161702,0.062037,-0.984888
-39.540660,1.629492,-68.546390,0.264848,0.070686,-0.961696
-39.545270,1.642137,-68.529730,0.234819,0.265602,-0.935049
-39.539900,1.615874,-68.560310,0.229441,-0.122107,-0.965633
-39.533000,1.619935,-68.550320,0.264210,-0.074362,-0.961594
-39.556120,1.627275,-68.549460,-0.032782,0.076100,-0.996561
-39.565700,1.633312,-68.545050,-0.100501,0.110399,-0.988793
-39.554100,1.628785,-68.548900,0.096453,0.061024,-0.993465
-39.560800,1.625761,-68.552380,0.006758,0.021935,-0.999736
-39.566570,1.618527,-68.558290,-0.056981,-0.077179,-0.995388
-39.566520,1.617024,-68.559020,-0.048975,-0.082549,-0.995383
-39.566490,1.614444,-68.561000,-0.039334,-0.111418,-0.992995
-39.566250,1.614532,-68.560960,-0.034502,-0.110165,-0.993314
-39.558830,1.625180,-68.553130,0.033059,-0.000747,-0.999453
-39.533980,1.621339,-69.449560,0.060879,-0.030543,-0.997678
-39.675000,1.622796,-70.743750,0.073976,-0.012472,-0.997182
-39.961900,1.622911,-72.042960,0.082781,-0.011788,-0.996498
-40.491830,1.628307,-73.301900,0.104814,0.049939,-0.993237
-41.076560,1.620926,-74.517460,0.159834,-0.034915,-0.986527
-42.009500,1.621810,-75.504880,0.220524,-0.030971,-0.974890
-41.681400,1.622316,-76.669200,0.195561,-0.017637,-0.980533
-42.208260,1.623649,-77.862670,0.231837,-0.002915,-0.972751
-42.071190,1.618989,-78.875910,0.761158,-0.073005,-0.644445
-42.084990,1.632176,-78.869800,0.688114,0.103989,-0.718113
-42.077130,1.616795,-78.881160,0.701546,-0.057319,-0.710316
-42.076670,1.626912,-78.868680,0.721443,0.049906,-0.690672
-42.075180,1.623654,-78.871630,0.727953,0.003824,-0.685616
-42.096290,1.617405,-78.890870,0.403824,-0.069590,-0.912186
-42.164070,1.610574,-79.156360,0.220864,-0.151832,-0.963414
-42.509020,1.622550,-79.961810,0.269631,-0.017162,-0.962811
-42.472580,1.623225,-81.034160,0.305532,-0.009623,-0.952133
-41.889980,1.626305,-82.233430,0.248779,0.029991,-0.968096
-42.339310,1.626312,-83.403950,0.240716,0.027332,-0.970211
-42.049580,1.627630,-84.704550,0.264731,0.047842,-0.963135
-41.777050,1.616482,-86.057950,0.184138,-0.088760,-0.978885
-41.797680,1.621076,-87.400590,0.265106,-0.034261,-0.963610
-41.783490,1.620948,-88.743780,0.526523,-0.024965,-0.849794
-41.428900,1.623326,-89.929870,0.630504,-0.003297,-0.776179
-41.461460,1.621393,-90.629410,0.472709,-0.029438,-0.880727
-40.904660,1.623038,-91.861790,0.560431,-0.009789,-0.828143
-39.912480,1.622807,-92.749860,0.604069,-0.013617,-0.796816
-39.423300,1.618788,-94.000980,0.587125,-0.062123,-0.807109
-38.609700,1.617875,-95.023360,0.709226,-0.073312,-0.701159
-37.334090,1.617717,-95.452380,0.837273,-0.073292,-0.541851
-36.144940,1.617487,-95.964730,0.737979,-0.076476,-0.670476
-35.415520,1.618319,-97.005040,0.766900,-0.071963,-0.637719
-34.181970,1.614026,-96.665900,0.823310,-0.115987,-0.555614
-33.040690,1.609476,-97.332000,0.820213,-0.170046,-0.546200
-32.537270,1.609638,-97.535390,0.935081,-0.161608,-0.315446
-31.657550,1.609651,-97.053510,0.925982,-0.162097,-0.341002
-30.389060,1.617507,-97.394990,0.950847,-0.073088,-0.300912
-29.059050,1.615363,-97.216240,0.931821,-0.100913,-0.348606
-27.799570,1.613106,-97.673020,0.923813,-0.136007,-0.357871
-26.519260,1.611173,-97.702520,0.943671,-0.146928,-0.296476
-25.246680,1.611607,-97.882060,0.931726,-0.140346,-0.334948
-23.896510,1.619008,-98.066020,0.975274,-0.057997,-0.213252
-22.585100,1.616596,-97.752270,0.989371,-0.083123,-0.119317
-21.243380,1.616522,-97.510460,0.919011,-0.089344,-0.383975
-19.915820,1.616915,-97.795120,0.921273,-0.084035,-0.379729
-18.591360,1.620631,-97.992460,0.944217,-0.040304,-0.326848
-17.214710,1.620358,-98.020250,0.954279,-0.041427,-0.296034
-15.866600,1.621206,-97.971040,0.963035,-0.031845,-0.267488
-14.620770,1.619711,-97.843100,0.961764,-0.050278,-0.269226
-13.734470,1.620068,-97.953250,0.970577,-0.044697,-0.236608
-12.388680,1.620138,-98.003370,0.978382,-0.042242,-0.202448
-11.012440,1.620729,-98.035140,0.977732,-0.037192,-0.206536
-9.657065,1.619310,-97.832940,0.979969,-0.053018,-0.191964
-8.337317,1.619637,-97.935850,0.977603,-0.050004,-0.204432
-7.046803,1.620046,-98.135090,0.984483,-0.047754,-0.168858
-6.981138,1.617989,-97.577450,0.983702,-0.070794,-0.165283
-6.816777,1.604590,-96.665640,0.979270,-0.202548,-0.002297
-7.114569,1.622280,-95.778630,0.546274,-0.008130,0.837567
-7.912092,1.616129,-95.350680,0.443629,-0.112141,0.889167
-7.752885,1.611136,-94.482970,0.725354,-0.137149,0.674575
-6.828639,1.628771,-93.514100,0.539381,0.031807,0.841461
-6.173364,1.627875,-92.748180,0.158334,0.045346,0.986344
-5.952340,1.623999,-92.303180,0.077014,-0.003414,0.997024
-5.663992,1.614418,-91.196400,0.128772,-0.096758,0.986943
-5.549674,1.623602,-89.861840,0.070130,-0.003908,0.997530
-5.458011,1.622308,-88.513740,0.063416,-0.019586,0.997795
-5.389605,1.629623,-87.173230,0.016219,0.093931,0.995447
-5.354953,1.631785,-85.798840,0.032623,0.107296,0.993692
-5.296721,1.630000,-84.448370,0.050853,0.082959,0.995255
-5.216458,1.628336,-83.099080,0.062128,0.061432,0.996176
-5.133439,1.627235,-81.750380,0.054563,0.046454,0.997429
-5.075051,1.628117,-80.375220,0.025785,0.055661,0.998117
-5.034913,1.626515,-79.024530,0.048385,0.036366,0.998167
-4.854541,1.627696,-77.667190,0.011886,0.051679,0.998593
-4.455538,1.628129,-76.408940,0.020610,0.055588,0.998241
-3.911103,1.626582,-75.184580,-0.176337,0.037733,0.983606
-3.587840,1.628718,-73.878730,-0.003359,0.062047,0.998068
-3.520829,1.627353,-72.535970,-0.021368,0.039568,0.998988
-3.536195,1.627999,-71.187050,-0.057337,0.057970,0.996670
-3.595699,1.630522,-69.814300,-0.023064,0.087010,0.995940
-3.611408,1.629207,-68.463110,-0.003225,0.069762,0.997559
-3.622675,1.630862,-67.087740,-0.026700,0.091137,0.995480
-3.664420,1.627494,-65.734720,-0.046980,0.045210,0.997872
-3.742141,1.624066,-64.356210,-0.106005,0.008746,0.994327
-4.121610,1.628461,-63.331550,-0.719961,0.077707,0.689651
-3.658491,1.629497,-62.705530,-0.048557,0.075071,0.995995
-2.748949,1.629049,-61.719120,-0.061346,0.061683,0.996209
-2.619489,1.626150,-60.717320,-0.103845,0.027334,0.994218
-3.018364,1.625974,-59.981330,-0.487721,0.048988,0.871624
-3.051560,1.642240,-60.062150,-0.906074,0.296898,-0.301467
-3.051799,1.642460,-60.054810,-0.960990,0.238374,-0.140272
-3.065228,1.621901,-60.019100,-0.933231,-0.016248,0.358910
-3.060101,1.629348,-60.022680,-0.953510,0.089770,0.287680
-3.132373,1.627631,-59.737900,-0.793102,0.053870,0.606702
-3.149827,1.630224,-59.780680,-0.993916,0.101452,-0.042869
-3.148974,1.630643,-59.782650,-0.993526,0.095568,-0.061426
-3.081625,1.629694,-59.703260,-0.101276,0.077181,0.991860
-2.617699,1.619163,-58.610560,-0.041878,-0.053750,0.997676
-2.199203,1.625322,-57.336940,-0.121179,0.018738,0.992454
-1.819029,1.626509,-56.014550,-0.130620,0.034514,0.990832
-1.466197,1.629293,-54.715780,-0.181682,0.079569,0.980133
-1.503528,1.630589,-53.395430,-0.221966,0.095090,0.970407
-1.503507,1.633647,-52.040940,-0.191171,0.128420,0.973120
-1.209378,1.626319,-50.715720,-0.145063,0.031387,0.988924
-1.268997,1.627573,-49.365210,-0.177266,0.049891,0.982898
-1.515270,1.632565,-48.044230,-0.158999,0.118801,0.980105
-1.403148,1.629442,-46.703430,-0.102999,0.073089,0.991993
-1.050683,1.629571,-45.406120,-0.161889,0.072853,0.984116
-1.149959,1.626481,-44.040460,-0.162838,0.033900,0.986070
-1.207763,1.625633,-42.699930,-0.169128,0.023734,0.985308
-1.024962,1.624663,-41.362220,-0.202872,0.005070,0.979192
-0.979101,1.625086,-40.018640,-0.229812,0.020716,0.973015
-1.078084,1.628327,-38.675800,-0.260583,0.057081,0.963763
-1.189585,1.626439,-37.301510,-0.265006,0.032611,0.963695
-1.332967,1.626597,-35.959760,-0.320566,0.035004,0.946579
-1.442746,1.626695,-34.593930,-0.334504,0.036598,0.941684
-1.409694,1.625181,-33.246670,-0.371597,0.017545,0.928228
-2.213388,1.623153,-32.246340,-0.800714,0.016797,0.598812
-3.327067,1.621934,-31.621530,-0.752148,0.000547,0.658994
-4.428242,1.640835,-30.958230,-0.951385,0.302869,-0.056016
-5.758138,1.637925,-30.752890,-0.971849,0.200391,0.123910
-6.760703,1.633425,-29.822690,-0.974216,0.124105,0.188418
-8.003293,1.631344,-29.549020,-0.961872,0.096360,0.255963
-9.350371,1.629675,-29.569500,-0.940159,0.072467,0.332942
-10.727050,1.631875,-29.556070,-0.982014,0.146874,0.118643
-12.061640,1.639397,-29.794110,-0.972973,0.229770,0.022992
-13.032410,1.592713,-29.468980,-0.771834,-0.368367,0.518246
-12.991760,1.609852,-29.447320,-0.382163,-0.146699,0.912377
-12.993290,1.603043,-29.438950,-0.534743,-0.195179,0.822165
-13.014040,1.632885,-29.493690,-0.969350,0.137462,0.203631
-13.524820,1.620408,-29.423770,-0.997203,-0.035912,0.065556
-14.818310,1.629363,-29.181370,-0.997024,0.075802,-0.014021
-16.100060,1.640504,-28.806960,-0.957795,0.270537,-0.097147
-17.425000,1.628210,-28.483560,-0.986489,0.063364,-0.151077
-18.774930,1.628293,-28.220200,-0.981771,0.066870,-0.177916
-20.120660,1.632023,-27.941710,-0.987756,0.100933,-0.118958
-21.417800,1.644702,-27.938440,-0.897649,0.332713,-0.289014
-22.703240,1.648108,-28.343310,-0.869402,0.334277,-0.363866
-23.902170,1.626938,-29.010160,-0.915876,0.048876,-0.398476
-25.228010,1.637019,-29.146170,-0.972319,0.185005,0.142723
-26.571220,1.627018,-28.933220,-0.978830,0.048433,0.198862
-27.851180,1.629048,-28.586420,-0.879933,0.055800,0.471810
-28.307710,1.624134,-28.161700,-0.825075,0.012644,0.564881
-29.617780,1.624328,-28.225960,-0.821906,0.002948,0.569616
-30.371340,1.626647,-27.202560,-0.343084,0.040451,0.938433
-30.748960,1.636092,-25.983330,-0.164364,0.164659,0.972560
-31.498120,1.631578,-25.071550,-0.003051,0.095434,0.995431
-31.345310,1.633919,-23.719620,-0.122177,0.129972,0.983961
-31.499660,1.631798,-22.393260,-0.453295,0.101524,0.885560
-31.625810,1.621839,-21.017040,-0.161084,-0.021092,0.986715
-31.401460,1.630656,-19.697580,-0.018009,0.086171,0.996118
-31.296730,1.629926,-18.373670,-0.160559,0.073169,0.984310
-32.012590,1.629694,-17.214980,-0.350561,0.077542,0.933324
-32.518060,1.628785,-15.985460,-0.105152,0.065665,0.992286
-32.537220,1.633120,-14.618650,-0.008887,0.114313,0.993405
-32.482760,1.631422,-13.268690,-0.085647,0.095884,0.991701
-32.544200,1.631535,-11.921140,-0.126139,0.096784,0.987280
-32.645410,1.631001,-10.574420,-0.149017,0.088119,0.984901
-32.743540,1.630650,-9.200419,-0.152452,0.084774,0.984668
-33.156960,1.629279,-7.937151,-0.196513,0.066528,0.978242
-33.792450,1.626627,-6.731546,-0.167779,0.033534,0.985254
-33.761200,1.621512,-5.401835,-0.223988,-0.034609,0.973977
-33.592120,1.618174,-4.061798,-0.275468,-0.070202,0.958744
-33.616800,1.611205,-3.248739,-0.263020,-0.151470,0.952826
-33.684410,1.609981,-2.583569,-0.327238,-0.144622,0.933809
-34.623440,1.619140,-2.818950,-0.717600,-0.039696,0.695323
-35.495260,1.622386,-3.375344,-0.867725,-0.004666,0.497023
-36.153120,1.622026,-4.139673,-0.997728,-0.012868,0.066127
-36.209730,1.622893,-4.275153,-0.742355,-0.011274,0.669912
-36.147750,1.615743,-4.242549,0.026559,-0.110017,0.993575
-36.087900,1.628301,-4.293512,0.907346,0.069777,0.414554
-36.088710,1.656519,-4.362749,0.854217,0.491362,0.169931
-36.100920,1.653266,-4.342954,0.503168,0.548959,0.667432
-36.118910,1.651251,-4.402019,0.193894,0.414506,-0.889152
-36.140520,1.639961,-4.422361,-0.198914,0.222702,-0.954378
-36.193200,1.632384,-4.380002,-0.953277,0.108867,-0.281798
-36.381220,1.632345,-4.317302,-0.980682,0.114497,-0.158595
-37.676340,1.634780,-4.279680,-0.832273,0.148107,-0.534216
-38.420990,1.630926,-4.078452,-0.853613,0.068524,-0.516380
-39.773510,1.629466,-4.003694,-0.902769,0.073872,-0.423734
-41.110200,1.632688,-4.294731,-0.810691,0.125536,-0.571858
-41.960550,1.638421,-5.241619,-0.208055,0.205205,-0.956350
-42.531480,1.628732,-6.470361,-0.474241,0.069318,-0.877662
-43.523320,1.633162,-7.361096,-0.659493,0.120309,-0.742021
-43.833520,1.630428,-8.613455,-0.246894,0.079779,-0.965753
-43.474660,1.634503,-9.260383,0.274516,0.142969,-0.950895
-43.182760,1.639818,-10.564850,0.196932,0.216222,-0.956277
-43.127440,1.635795,-11.918290,0.163791,0.159571,-0.973504
-42.999840,1.637158,-13.257060,0.301767,0.186766,-0.934909
-42.826390,1.642085,-14.591020,0.216435,0.215787,-0.952151
-42.732620,1.627119,-15.982800,0.331771,0.059770,-0.941465
-42.072260,1.630383,-17.114310,0.673934,0.100936,-0.731864
-41.703370,1.630958,-18.264540,-0.354414,0.097861,-0.929954
-42.927440,1.633862,-18.643010,-0.725746,0.108789,-0.679307
-42.973340,1.624238,-18.793000,0.137263,0.030212,-0.990074
-43.188730,1.631989,-20.013280,0.473904,0.128595,-0.871136
-44.001840,1.626880,-20.845170,-0.530946,0.057366,-0.845462
-45.113140,1.629353,-21.114550,-0.770583,0.064677,-0.634049
-45.972020,1.627337,-21.778440,-0.818427,0.029047,-0.573876
-45.895760,1.631394,-23.116600,-0.610483,0.096476,-0.786132
-46.524640,1.629218,-24.037650,-0.906792,0.062837,-0.416869
-47.241760,1.630665,-25.030830,-0.900690,0.084868,-0.426093
-47.983390,1.632376,-25.841160,-0.994208,0.107074,0.009251
-49.200260,1.625301,-25.697290,-0.999856,0.014568,-0.008750
-50.157140,1.633467,-26.248580,-0.932011,0.132061,0.337513
-50.519470,1.637807,-26.264100,-0.882569,0.177446,0.435413
-51.151250,1.634685,-26.733250,-0.880733,0.141259,0.452056
-51.219780,1.635113,-26.881260,-0.816604,0.147214,0.558109
-51.287350,1.628623,-27.243980,-0.991199,0.063012,-0.116424
-52.619260,1.634224,-27.412550,-0.988369,0.117031,-0.097111
-53.972720,1.626970,-27.496630,-0.996928,0.046094,-0.063326
-55.314200,1.632123,-27.569050,-0.994170,0.107440,0.009136
-56.691420,1.631103,-27.584560,-0.982015,0.103029,-0.158213
-57.967580,1.626604,-28.075280,-0.828346,0.057578,-0.557250
-59.237010,1.630783,-28.340270,-0.991192,0.098804,0.088179
-60.551540,1.627814,-28.048140,-0.943539,0.048747,0.327656
-61.786830,1.629949,-27.516710,-0.984642,0.078662,0.155861
-63.087380,1.631196,-27.757130,-0.982657,0.094312,-0.159657
-64.336540,1.630244,-28.313620,-0.993133,0.087716,-0.077417
-65.603320,1.630985,-28.154410,-0.994831,0.093728,-0.039075
-66.781440,1.630039,-27.782570,-0.995779,0.077248,-0.049561
-68.154600,1.629324,-27.876600,-0.986340,0.075717,-0.146287
-69.484300,1.629362,-28.105640,-0.983610,0.070512,-0.165954
-70.816930,1.629638,-28.318340,-0.986079,0.074858,-0.148472
-72.182140,1.626085,-28.533530,-0.977406,0.020740,-0.210350
-73.266330,1.627670,-29.235890,-0.331572,0.079942,-0.940037
-73.788220,1.621360,-30.395000,-0.317969,-0.048611,-0.946854
-74.734140,1.631348,-31.032190,-0.147114,0.099916,-0.984060
-74.704200,1.632673,-32.316590,-0.137007,0.122564,-0.982958
-75.265350,1.631443,-33.539300,-0.080577,0.110173,-0.990641
-75.479100,1.630097,-34.883720,-0.028857,0.095453,-0.995016
-76.073250,1.565086,-36.052470,-0.353004,-0.546804,-0.759206
-76.490270,1.629365,-37.191390,0.183540,0.085052,-0.979326
-76.340540,1.638585,-38.511960,-0.059884,0.202514,-0.977447
-76.749760,1.630910,-39.747530,-0.053100,0.092607,-0.994285
-77.503850,1.635559,-40.871300,0.073195,0.157021,-0.984879
-77.759030,1.638718,-42.184860,0.094209,0.208374,-0.973501
-77.984110,1.639362,-43.543760,0.088309,0.209216,-0.973874
-78.131000,1.627329,-44.898400,0.200065,0.045011,-0.978748
-78.013960,1.628009,-46.262490,0.441331,0.067047,-0.894836
-78.026010,1.631740,-47.550600,0.296856,0.108310,-0.948760
-78.635970,1.632641,-48.726630,0.411342,0.105703,-0.905332
-79.369450,1.602106,-49.694750,0.692695,-0.179699,-0.698486
-78.333110,1.631303,-50.098730,0.952468,0.114264,-0.282398
-77.927500,1.631661,-51.091820,0.940681,0.109233,-0.321227
-77.046950,1.630835,-51.788650,0.977647,0.089532,-0.190235
-76.355630,1.631226,-52.721500,0.967139,0.099072,-0.234153
-75.266970,1.630541,-53.294320,0.971539,0.089652,-0.219259
-73.954570,1.629571,-53.600110,0.966883,0.090985,-0.238452
-72.621550,1.631969,-53.931640,0.978841,0.107292,-0.174237
-71.829830,1.630698,-54.853070,0.983270,0.089268,-0.158781
-70.522820,1.630148,-55.092970,0.991232,0.083302,-0.102568
-69.179260,1.631683,-55.198260,0.992183,0.107175,-0.063929
-67.805070,1.631505,-55.288810,0.992244,0.104753,-0.066924
-66.457180,1.630076,-55.228940,0.992293,0.083626,-0.091437
-65.095410,1.629626,-55.160870,0.904073,0.073901,-0.420940
-63.748540,1.630441,-55.183460,0.984033,0.087015,-0.155264
-62.420510,1.635750,-54.996110,0.956089,0.144084,-0.255213
-61.048090,1.621636,-54.873970,0.990732,-0.016573,-0.134816
-60.099590,1.615478,-55.402900,0.986316,-0.129516,-0.102016
-58.871540,1.628297,-54.843930,0.995673,0.082292,0.043170
-57.816590,1.631341,-55.321960,0.992512,0.100169,0.069906
-56.613540,1.630233,-55.900400,0.981277,0.085952,0.172362
-55.401200,1.627301,-55.788550,0.978259,0.056968,0.199408
-54.084600,1.630113,-55.506330,0.991765,0.082119,0.098283
-52.757450,1.632447,-55.286870,0.905831,0.124272,0.405002
-51.552270,1.623893,-54.684650,0.897493,0.016620,0.440717
-50.278930,1.629583,-54.971300,0.723473,0.112907,0.681057
-49.697170,1.631880,-54.220170,0.645647,0.128929,0.752674
-48.451080,1.631847,-54.552120,0.627098,0.111068,0.770982
-47.137330,1.632759,-54.873200,0.809682,0.121057,0.574247
-45.888840,1.633199,-55.191420,0.984488,0.137085,-0.109507
-44.963620,1.645533,-55.400460,0.527608,0.314740,-0.789031
-44.913010,1.638265,-55.716110,0.065782,0.171587,-0.982970
-44.416030,1.636586,-55.068870,0.944613,0.180828,0.273876
-43.876100,1.619272,-54.075090,0.719918,-0.037987,0.693018
-42.745590,1.631102,-53.416820,0.964537,0.098762,0.244774
-41.420520,1.632032,-53.193940,0.991051,0.108556,0.077672
-40.049140,1.631928,-53.073060,0.990084,0.112504,0.084123
-38.677020,1.633225,-52.992440,0.990868,0.131956,0.027726
-37.335960,1.633047,-52.846510,0.973237,0.145520,0.177858
-37.106410,1.629802,-52.795440,0.962326,0.090979,0.256225
-35.975720,1.626179,-52.887840,0.987600,0.046948,0.149809
-34.716790,1.633866,-52.913800,0.810756,0.159214,0.563317
-34.421300,1.631177,-53.411050,0.995887,0.086549,0.026818
-34.987430,1.642358,-53.903330,-0.441653,0.273169,-0.854589
-35.564510,1.631873,-53.565510,-0.649718,0.100103,-0.753556
-36.395300,1.625687,-53.576450,-0.657533,0.030751,-0.752797
-37.733130,1.632444,-53.615960,-0.608358,0.119979,-0.784542
-39.067070,1.636473,-53.748550,-0.556077,0.148852,-0.817693
-39.731570,1.636554,-54.845580,-0.504476,0.175518,-0.845398
-40.299000,1.652425,-56.039330,-0.387832,0.446891,-0.806148
-40.420970,1.639559,-56.891190,0.424603,0.213825,-0.879768
-39.325570,1.637453,-57.607600,0.646139,0.226592,-0.728808
-39.069800,1.650071,-58.826470,0.679014,0.418064,-0.603459
-38.534820,1.647652,-60.067100,0.671448,0.362478,-0.646350
-38.054410,1.646710,-60.998890,0.585555,0.358500,-0.727051
-38.055070,1.644271,-61.038330,0.352984,0.300845,-0.885943
-38.049270,1.643209,-61.036640,0.322656,0.280328,-0.904052
-38.051240,1.642017,-61.040560,0.285069,0.255569,-0.923807
-38.061890,1.604568,-61.076790,0.098127,-0.195322,-0.975818
-38.062270,1.614727,-61.070800,0.107491,-0.103262,-0.988829
